Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Todd Frazier","NYM",63,0.03174603,0.26984127,0.11764706,0.23728814,0.28571429,0.3559322,0.64164649,0.11864406,0.3,5.6162443344470505,-2.312816795242166,0.2774672574467129,78.65060468849562,785
2019,"Albert Pujols","LAA",103,0.11650485,0.13592233,0.85714286,0.21590909,0.31067961,0.375,0.68567961,0.15909091,0.21917808,10.816916188713153,-2.146469467762868,0.2958287301572781,86.86165439479437,1177
2019,"Wilson Ramos","NYM",81,0.08641975,0.17283951,0.5,0.28378378,0.34567901,0.43243243,0.77811144,0.14864865,0.31578947,10.16914031845032,-0.02536684829295956,0.3195747565000485,106.22976729805413,1433
2019,"Miguel Cabrera","DET",107,0.10280374,0.1682243,0.61111111,0.35789474,0.42056075,0.42105263,0.84161338,0.06315789,0.43589744,17.514309911636083,4.047491802481382,0.3636974883529375,125.80943345589634,1744
2019,"David Peralta","ARI",105,0.07619048,0.20952381,0.36363636,0.28421053,0.34285714,0.48421053,0.82706767,0.2,0.32857143,15.337240457212843,2.122138574397482,0.343318094427769,109.85435813481234,2136
2019,"Edwin Encarnacion","SEA",113,0.10619469,0.18584071,0.57142857,0.28282828,0.37168142,0.55555556,0.92723698,0.27272728,0.28571429,20.721203887987595,6.499237099814876,0.3864740782079443,151.08943118019394,2151
2019,"Carlos Santana","CLE",123,0.17886179,0.16260163,1.1,0.28,0.41463415,0.51,0.92463415,0.23,0.2972973,22.78832451237827,7.307776592508848,0.38866914993475293,136.6737614489569,2396
2019,"Nelson Cruz","MIN",76,0.09210526,0.28947368,0.31818182,0.29850746,0.36842105,0.53731343,0.90573448,0.23880597,0.39534884,12.978773310220872,3.4135567093259422,0.37189751068751015,131.73571606832712,2434
2019,"Yonder Alonso","CHW",113,0.08849558,0.22123894,0.4,0.19,0.26548673,0.33,0.59548673,0.14,0.20547945,7.380007284489406,-6.8419595036833165,0.24989134449142594,55.274058423720184,2530
2019,"Roberto Perez","CLE",68,0.19117647,0.29411765,0.65,0.20754717,0.36764706,0.32075472,0.68840178,0.11320755,0.28125,8.249638084258578,-0.3087136112789902,0.31468503089512095,86.65216851301547,2900
2019,"Tommy Pham","TBR",124,0.16935484,0.20967742,0.80769231,0.32352941,0.44354839,0.50980392,0.95335231,0.18627451,0.40277778,24.795120059350033,9.188714026310938,0.405663040595326,163.37452169844192,2967
2019,"Mitch Moreland","BOS",75,0.10666667,0.14666667,0.72727273,0.21538462,0.29333333,0.55384615,0.84717948,0.33846153,0.16,10.744083656630336,1.3047251689050792,0.3400621128082275,103.10014192997782,3086
2019,"Robinson Chirinos","HOU",81,0.17283951,0.20987654,0.82352941,0.25396825,0.4125,0.50793651,0.92043651,0.25396826,0.28571429,15.278173448404772,5.083666281661492,0.392542877048254,154.1513480336254,3142
2019,"Shin-Soo Choo","TEX",120,0.1,0.21666667,0.46153846,0.32075472,0.4,0.58490566,0.98490566,0.26415094,0.38666667,24.09673135093453,8.993757770574117,0.4066411036403239,139.04134580995697,3174
2019,"Welington Castillo","CHW",56,0.07142857,0.375,0.19047619,0.14,0.23214286,0.32,0.55214286,0.18,0.18518519,3.2026457270906974,-3.8454086104108285,0.24049802124500275,48.92311449348839,3256
2019,"Robinson Cano","NYM",60,0.11666667,0.15,0.77777778,0.30188679,0.38333333,0.41509434,0.79842767,0.11320755,0.34883721,8.986975585743876,1.4354887955636702,0.3476146241029104,124.59504867442594,3269
2019,"Martin Prado","MIA",65,0.04615385,0.15384615,0.3,0.25806452,0.29230769,0.30645161,0.5987593,0.04838709,0.30769231,4.921826971074903,-3.258950384953653,0.2619349323786222,66.34813667248719,3312
2019,"Ryan Braun","MIL",95,0.07368421,0.18947368,0.38888889,0.31818182,0.36842105,0.57954545,0.9479665,0.26136363,0.34375,17.957181481312084,6.000660730193423,0.3930097121941416,141.37770837171269,3410
2019,"Jeff Mathis","TEX",54,0.07407407,0.25925926,0.28571429,0.16326531,0.22222222,0.26530612,0.48752834,0.10204081,0.2,1.7874867275393704,-5.008851383622815,0.21263108981980217,7.868736568940175,3448
2019,"Anthony Rizzo","CHC",123,0.10569106,0.1300813,0.8125,0.32692308,0.43089431,0.63461538,1.06550969,0.3076923,0.325,28.06002708045733,12.57947916058791,0.43825128772219674,173.6132042838826,3473
2019,"Eric Hosmer","SDP",129,0.07751938,0.18604651,0.41666667,0.27118644,0.33333333,0.40677966,0.74011299,0.13559322,0.31868132,15.753543171893776,-0.4821534269936673,0.3156131566502154,98.25092369597192,3516
2019,"Eric Thames","MIL",79,0.12658228,0.37974684,0.33333333,0.23188406,0.32911392,0.42028986,0.74940378,0.1884058,0.34285714,10.088363548335483,0.1455726079315445,0.3220687795288955,94.91350219384479,3711
2019,"Josh Reddick","HOU",109,0.10091743,0.12844037,0.78571429,0.25263158,0.32407407,0.30526316,0.62933723,0.05263158,0.2804878,9.583645807711948,-4.134888527782094,0.27605198309800333,75.39039022858735,3892
2019,"Melky Cabrera","PIT",72,0.06944444,0.09722222,0.71428571,0.32835821,0.375,0.41791045,0.79291045,0.08955224,0.36666667,10.165712188287278,1.1039280400710303,0.33767435920070593,110.50227772938655,4022
2019,"Dexter Fowler","STL",99,0.1010101,0.23232323,0.43478261,0.27380952,0.38383838,0.45238095,0.83621933,0.17857143,0.34482759,16.01990400969342,3.559950805896079,0.361536564851048,129.3744170513651,4062
2019,"Michael Brantley","HOU",121,0.07438017,0.08264463,0.9,0.35135135,0.40495868,0.58558559,0.99054427,0.23423424,0.34736842,24.781590019680262,9.55275832615018,0.41126903196175896,166.8123367768575,4106
2019,"Howie Kendrick","WSN",70,0.07142857,0.15714286,0.45454545,0.4,0.44285714,0.70769231,1.15054945,0.30769231,0.42857143,18.103007475677934,9.292939553801029,0.47351700408118114,191.9371303093987,4229
2019,"Joey Votto","CIN",119,0.1512605,0.21008403,0.72,0.25252525,0.37815126,0.34343434,0.7215856,0.09090909,0.32876712,15.250246901505495,0.2731314343147528,0.3225922928018085,92.71468160900382,4314
2019,"Daniel Murphy","COL",69,0.10144928,0.11594203,0.875,0.26229508,0.33333333,0.37704918,0.71038251,0.1147541,0.2962963,7.875824398561441,-0.808385410145796,0.3063836322314497,58.26461090948957,4316
2019,"Starlin Castro","MIA",120,0.05833333,0.125,0.46666667,0.21621622,0.25833333,0.30630631,0.56463964,0.09009009,0.22916667,7.153473327125159,-7.949500253235254,0.24330013046662013,54.14289428853457,4579
2019,"Russell Martin","LAD",51,0.09803922,0.23529412,0.41666667,0.28888889,0.37254902,0.33333333,0.70588235,0.04444444,0.39393939,6.291615097570296,-0.12714867408287917,0.31705287858551623,102.04663954834857,4616
2019,"Curtis Granderson","MIA",83,0.09638554,0.26506024,0.36363636,0.16901408,0.26506024,0.36619718,0.63125742,0.1971831,0.17021277,6.828772830632437,-3.6174505624501823,0.2695169190326369,71.31411298396823,4747
2019,"Jarrod Dyson","ARI",79,0.10126582,0.24050633,0.42105263,0.2,0.29113924,0.25714286,0.5482821,0.05714286,0.26,5.238691620661326,-4.704099319742612,0.25105138594591164,49.4224015028903,4866
2019,"Mike Moustakas","MIL",108,0.09259259,0.2037037,0.45454545,0.26530612,0.33333333,0.56122449,0.89455782,0.29591837,0.27536232,18.10964973386525,4.51697351154088,0.36832121511300403,125.20747525661235,4892
2019,"Ender Inciarte","ATL",60,0.08333333,0.21666667,0.38461538,0.25925926,0.33333333,0.42592593,0.75925926,0.16666667,0.30769231,7.836738812069212,0.28525202188900656,0.32543697754542034,96.97756018200462,4922
2019,"Jason Heyward","CHC",108,0.16666667,0.14814815,1.125,0.21590909,0.35185185,0.42045455,0.7723064,0.20454546,0.2173913,13.855342830402098,0.2626666080777247,0.32275063878013976,97.96370596892191,4940
2019,"Asdrubal Cabrera","TEX",112,0.11607143,0.20535714,0.56521739,0.25,0.33928571,0.57291667,0.91220238,0.32291667,0.22727273,19.064967694325702,4.9688590193226485,0.3712607686008726,115.12025652412494,4962
2019,"Josh Donaldson","ATL",110,0.2,0.28181818,0.70967742,0.24137931,0.4,0.45977011,0.85977011,0.2183908,0.32692308,18.757263085379062,4.912870636715349,0.37160510420799253,127.21631340249321,5038
2019,"Alex Gordon","KCR",113,0.09734513,0.12389381,0.78571429,0.29473684,0.38938053,0.50526316,0.89464369,0.21052632,0.30379747,19.79016579862312,5.5681990104504,0.3769424199003034,133.18191515589163,5209
2019,"Justin Turner","LAD",103,0.06796117,0.16504854,0.41176471,0.31111111,0.38834951,0.52222222,0.91057173,0.21111111,0.33333333,18.63522208350434,5.671836427028315,0.3836409374348168,145.65984252042665,5235
2019,"Robbie Grossman","OAK",102,0.08823529,0.2254902,0.39130435,0.1827957,0.25490196,0.2688172,0.52371916,0.0860215,0.23188406,5.202706639624883,-7.634820903681468,0.23334497622415132,46.69366870574897,5254
2019,"Francisco Cervelli","PIT",55,0.12727273,0.18181818,0.7,0.23913043,0.35185185,0.2826087,0.63446055,0.04347827,0.30555556,5.63191607101256,-1.2902801533192962,0.2927976162345321,81.10934251649776,5275
2019,"Brandon Crawford","SFG",99,0.1010101,0.26262626,0.38461538,0.17045455,0.26262626,0.23863636,0.50126262,0.06818181,0.21666667,4.393037628751953,-8.066915575045387,0.22567176697205524,41.96842683740357,5343
2019,"Freddie Freeman","ATL",135,0.13333333,0.18518519,0.72,0.26956522,0.37777778,0.56521739,0.94299517,0.29565217,0.27160494,25.105938497785587,8.115093219880125,0.3894777738336307,138.92238175027236,5361
2019,"Pablo Sandoval","SFG",59,0.05084746,0.30508475,0.16666667,0.26785714,0.30508475,0.51785714,0.82294189,0.25,0.36111111,8.424040946065395,0.9984122690548576,0.3395136544259928,116.53148559077043,5409
2019,"Jose Altuve","HOU",77,0.14285714,0.11688312,1.22222222,0.25,0.36363636,0.5,0.86363636,0.25,0.21568627,12.533017685382294,2.8419429713176942,0.362634712225431,133.93006182182515,5417
2019,"Ji-Man Choi","TBR",97,0.11340206,0.22680412,0.5,0.29761905,0.39175258,0.46428571,0.85603829,0.16666666,0.37288136,16.226302311638374,4.018065334180372,0.36785792321273963,137.81400658851405,5452
2019,"Austin Romine","NYY",50,0.02,0.24,0.08333333,0.1875,0.20408163,0.20833333,0.41241496,0.02083333,0.25,0.2833945972073454,-6.00951106127616,0.18089422157832555,5.000013413297898,5491
2019,"Marwin Gonzalez","MIN",92,0.13043478,0.25,0.52173913,0.25316456,0.35869565,0.4556962,0.81439185,0.20253164,0.30769231,13.851164211446118,2.272217799836467,0.3485091127779173,115.9225262264535,5497
2019,"Hernan Perez","MIL",55,0.03636364,0.36363636,0.1,0.30188679,0.32727273,0.47169811,0.79897084,0.16981132,0.4516129,7.6818375834452075,0.7596413591133515,0.33591515909541736,103.98247000727574,5751
2019,"Avisail Garcia","TBR",109,0.08256881,0.22018349,0.375,0.29591837,0.36697248,0.57142857,0.93840105,0.2755102,0.32835821,19.967937434114233,6.249403098620193,0.38626422539905264,150.25873888202784,5760
2019,"Wilmer Flores","ARI",63,0.06349206,0.12698413,0.5,0.28070175,0.34920635,0.40350877,0.75271512,0.12280702,0.3125,8.288179633998853,0.3591185043096363,0.3265314717141409,98.85961829291274,5827
2019,"Leury Garcia","CHW",117,0.05982906,0.1965812,0.30434783,0.33009709,0.3826087,0.4368932,0.8195019,0.10679611,0.4,17.92546825515863,3.2000690143072266,0.35157825013865596,124.02585363637193,5913
2019,"Nick Markakis","ATL",121,0.1322314,0.14876033,0.88888889,0.30097087,0.38842975,0.46601942,0.85444917,0.16504855,0.34117647,19.73495050646213,4.506118812932051,0.3630191368504989,121.59275951693134,5930
2019,"Jean Segura","PHI",117,0.05128205,0.15384615,0.33333333,0.32110092,0.36752137,0.49541284,0.86293421,0.17431192,0.36363636,19.215811955064467,4.490412714213065,0.36433673210633105,123.95898756006143,5933
2019,"Eduardo Escobar","ARI",118,0.08474576,0.22881356,0.37037037,0.30188679,0.36440678,0.64150943,1.00591621,0.33962264,0.34246575,23.744547882095155,8.893290528074079,0.4071256962873168,151.6464442708574,6153
2019,"J.D. Martinez","BOS",107,0.07476636,0.1588785,0.47058824,0.28125,0.34579439,0.5625,0.90829439,0.28125,0.28378378,17.87938403478163,4.412565925626928,0.3676445756639753,121.74899180547409,6184
2019,"Ian Kinsler","SDP",102,0.05882353,0.18627451,0.31578947,0.21052632,0.26470588,0.41052632,0.6752322,0.2,0.21126761,9.688840373600604,-3.148687169705748,0.2842254919164321,77.69293452328697,6195
2019,"Adam Jones","ARI",118,0.06779661,0.13559322,0.5,0.27358491,0.34188034,0.47169811,0.81357845,0.1981132,0.28235294,17.377702573943026,2.526445219921953,0.3447059856520759,110.76338570994938,6368
2019,"Freddy Galvis","TOR",90,0.04444444,0.32222222,0.13793103,0.24418605,0.27777778,0.39534884,0.67312662,0.15116279,0.33333333,8.584115633800693,-2.743114551469617,0.284677165084415,75.12589805781245,6609
2019,"Ian Desmond","COL",97,0.11340206,0.24742268,0.45833333,0.25882353,0.34020619,0.45882353,0.79902972,0.2,0.33333333,13.572950873143622,1.364713895685622,0.33621311249192226,77.80203548130153,6885
2019,"Martin Maldonado","KCR",77,0.07792208,0.19480519,0.4,0.23880597,0.32894737,0.32835821,0.65730558,0.08955224,0.29411765,7.94739914895217,-1.743675565112428,0.29373987803333684,76.9276306617347,6887
2019,"Yadier Molina","STL",104,0,0.05769231,0,0.33,0.32692308,0.5,0.82692308,0.17,0.31914894,14.929614312331672,1.8403705426859824,0.34040863181536013,115.53624774909824,7007
2019,"Logan Forsythe","TEX",65,0.18461538,0.18461538,1,0.22641509,0.36923077,0.30188679,0.67111756,0.0754717,0.275,7.610178252424681,-0.5705991036038763,0.3097816467285156,73.55344937310919,7185
2019,"Carlos Gonzalez","2 Tms",70,0.11428571,0.25714286,0.44444444,0.21666667,0.31428571,0.21666667,0.53095238,0,0.30232558,4.618426694662284,-4.191641227214624,0.2506638067109244,43.62015664054454,7287
2019,"Neil Walker","MIA",85,0.11764706,0.24705882,0.47619048,0.24324324,0.34117647,0.35135135,0.69252782,0.10810811,0.31372549,9.759546630251567,-0.9383929891703912,0.3071654509095585,95.9727843842711,7539
2019,"Mark Reynolds","COL",59,0.16949153,0.30508475,0.55555556,0.15217391,0.3220339,0.39130435,0.71333825,0.23913044,0.15384615,6.9555981290589095,-0.4700305479516269,0.31072081549692965,61.10533727024102,7619
2019,"Miguel Rojas","MIA",102,0.07843137,0.1372549,0.57142857,0.28888889,0.35294118,0.36666667,0.71960785,0.07777778,0.33333333,11.625791141884935,-1.2117364014214158,0.3061938637495041,95.33642362006235,7802
2019,"Charlie Blackmon","COL",92,0.13043478,0.15217391,0.85714286,0.3974359,0.47826087,0.87179487,1.35005574,0.47435897,0.40350877,28.399283186160208,16.820336774550558,0.5314448171335718,205.67300977101834,7859
2019,"Jonathan Lucroy","LAA",89,0.06741573,0.16853933,0.4,0.26506024,0.31460674,0.46987952,0.78448626,0.20481928,0.26984127,11.92962792265938,0.7282558505587418,0.329403201515755,109.5617765444344,7870
2019,"Eric Sogard","TOR",55,0.09090909,0.14545455,0.625,0.2244898,0.2962963,0.46938776,0.76568406,0.24489796,0.21052632,6.914720603413151,-0.007475620918704442,0.31977980997827316,98.85923754537028,7927
2019,"Tim Beckham","SEA",97,0.05154639,0.37113402,0.13888889,0.20652174,0.24742268,0.47826087,0.72568355,0.27173913,0.26,10.29709936638098,-1.9111376110770186,0.29714414508072373,90.69234042763601,7949
2019,"Jose Martinez","STL",92,0.11956522,0.09782609,1.22222222,0.32911392,0.41304348,0.44303797,0.85608145,0.11392405,0.34782609,15.614939307626566,4.035992896016915,0.37068774907485297,135.36817121517004,7996
2019,"Matt Carpenter","STL",121,0.18181818,0.19008264,0.95652174,0.25510204,0.38842975,0.37755102,0.76598077,0.12244898,0.30136986,17.359809191916124,2.130977498386042,0.340310893275521,115.47223190526886,8090
2019,"Josh Harrison","DET",84,0.03571429,0.1547619,0.23076923,0.15189873,0.20238095,0.26582278,0.46820373,0.11392405,0.16923077,2.0900047401618034,-8.482076766090485,0.20312103912943885,17.24167753176392,8202
2019,"Dee Strange-Gordon","SEA",81,0.03703704,0.17283951,0.21428571,0.21333333,0.2345679,0.22666667,0.46123457,0.01333334,0.25,1.910640493687767,-8.283866673055511,0.2016253920248997,26.110910721787207,8203
2019,"Hunter Pence","TEX",72,0.06944444,0.13888889,0.5,0.3030303,0.34722222,0.45454545,0.80176767,0.15151515,0.31481481,10.241700402828194,1.1799162546119462,0.3388952960570653,93.23755367138892,8252
2019,"Daniel Descalso","CHC",70,0.1,0.28571429,0.35,0.14516129,0.23188406,0.20967742,0.44156148,0.06451613,0.21428571,1.73877431441853,-7.071293607458378,0.20307317332945007,19.57851676108816,8392
2019,"Gerardo Parra","2 Tms",64,0.0625,0.203125,0.30769231,0.22413793,0.28125,0.32758621,0.60883621,0.10344828,0.26666667,4.511216441379125,-3.543702801479762,0.25723958015441895,58.27793077414431,8553
2019,"Kendrys Morales","2 Tms",87,0.14942529,0.12643678,1.18181818,0.19444444,0.32183908,0.25,0.57183908,0.05555556,0.21311475,7.01659094694978,-3.93306489881152,0.2676382989718996,67.80280174342492,8610
2019,"Elvis Andrus","TEX",100,0.06,0.17,0.35294118,0.2826087,0.33,0.45652174,0.78652174,0.17391304,0.31506849,13.520712287298556,0.9349009703315443,0.330752512216568,87.73211515401564,8709
2019,"Gordon Beckham","DET",51,0.05882353,0.21568627,0.27272727,0.2826087,0.35294118,0.52173913,0.87468031,0.23913043,0.35294118,8.384775375649912,1.966011603996737,0.3645329942890242,126.3743295224171,9015
2019,"Justin Smoak","TOR",121,0.15702479,0.2231405,0.7037037,0.18367347,0.33884298,0.37755102,0.716394,0.19387755,0.18461538,14.96919440472906,-0.2596372888010224,0.3174547109722106,97.28720887858681,9054
2019,"Lorenzo Cain","MIL",121,0.0661157,0.14876033,0.44444444,0.25688073,0.31404959,0.44036697,0.75441656,0.18348624,0.26966292,14.92938144330892,-0.2994502502211634,0.31707406733646865,91.64211389390317,9077
2019,"Khris Davis","OAK",87,0.10344828,0.22988506,0.45,0.20779221,0.29885057,0.4025974,0.70144797,0.19480519,0.21153846,8.843939345166708,-2.105716500594591,0.29193691646351533,86.30841605998135,9112
2019,"Tyler Flowers","ATL",70,0.05714286,0.37142857,0.15384615,0.265625,0.32857143,0.453125,0.78169643,0.1875,0.38235294,9.559560446671036,0.7494925247941281,0.3323235537324633,101.48806326947133,9134
2019,"Buster Posey","SFG",74,0.04054054,0.18918919,0.21428571,0.25714286,0.28378378,0.35714286,0.64092664,0.1,0.31578947,6.2689316396035055,-3.0445687349520827,0.27234071412601984,72.53520262111338,9166
2019,"Paul Goldschmidt","STL",134,0.08955224,0.20149254,0.44444444,0.29166667,0.36090226,0.45833333,0.81923559,0.16666666,0.33333333,20.34955676953458,3.484569604798785,0.35002023474614424,121.83156250599797,9218
2019,"Starling Marte","PIT",105,0.03809524,0.15238095,0.25,0.26804124,0.32380952,0.42268041,0.74648993,0.15463917,0.29487179,13.138915064753686,-0.07618681806167592,0.3190976483481271,98.33508326587598,9241
2019,"AJ Pollock","LAD",62,0.08064516,0.17741935,0.45454545,0.23214286,0.30645161,0.375,0.68145161,0.14285714,0.25581395,6.483641971366386,-1.31956104515316,0.2953153944784595,87.80923237885956,9256
2019,"Chris Davis","BAL",71,0.09859155,0.33802817,0.29166667,0.15873016,0.25352113,0.33333333,0.58685446,0.17460317,0.19444444,4.9905097992405025,-3.945416235806075,0.2556514152338807,51.4877918459706,9272
2019,"Josh Phegley","OAK",74,0.02702703,0.24324324,0.11111111,0.22058824,0.26027397,0.38235294,0.64262691,0.1617647,0.26530612,6.143978047480888,-3.1695223270747,0.2703872902752602,71.73844289407579,9308
2019,"Evan Longoria","SFG",97,0.08247423,0.21649485,0.38095238,0.15730337,0.22680412,0.28089888,0.507703,0.12359551,0.19402985,3.9744083025713626,-8.233828674886638,0.2217374880289294,39.39159085418849,9368
2019,"Matt Adams","WSN",51,0.05882353,0.29411765,0.2,0.20833333,0.25490196,0.47916667,0.73406863,0.27083334,0.20689655,5.620859106611541,-0.7979046650416339,0.3018378124517553,79.49235327269604,9393
2019,"David Freese","LAD",57,0.1754386,0.26315789,0.66666667,0.31914894,0.43859649,0.59574468,1.03434117,0.27659574,0.4137931,12.627187635213488,5.453275184542294,0.4306152327018872,176.42661225897095,9549
2019,"Yan Gomes","WSN",69,0.08695652,0.2173913,0.4,0.22222222,0.28985507,0.34920635,0.63906142,0.12698413,0.27659574,6.130587617158337,-2.5536221915488997,0.27712293120398035,63.3048393112294,9627
2019,"Justin Bour","LAA",62,0.12903226,0.22580645,0.57142857,0.18867925,0.30645161,0.30188679,0.6083384,0.11320754,0.21621622,5.418641917267299,-2.384561099252248,0.2754435856496134,73.07900193181766,9744
2019,"Christian Vazquez","BOS",77,0.07792208,0.14285714,0.54545455,0.35211268,0.4025974,0.54929577,0.95189317,0.19718309,0.38596491,14.789467444400007,5.0983927303354095,0.39653586008046804,141.28275239136613,9774
2019,"Jason Kipnis","CLE",94,0.10638298,0.17021277,0.625,0.24096386,0.32258065,0.37349398,0.69607463,0.13253012,0.27692308,10.446787969973485,-1.3838746679755036,0.3029057280991667,78.68803381523273,9776
