Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Nolan Arenado","COL",130,0.08461538,0.11538462,0.73333333,0.4,0.44615385,0.68695652,1.13311037,0.28695652,0.40625,31.367801672356947,15.006246960299833,0.45347607419604347,154.60579637006902,9777
2019,"Brian Dozier","WSN",96,0.125,0.27083333,0.46153846,0.19512195,0.30208333,0.26829268,0.57037601,0.07317073,0.26785714,7.166997102481978,-4.915381761806353,0.2607038114219904,52.550802986256826,9810
2019,"Andrew McCutchen","PHI",137,0.19708029,0.19708029,1,0.24545455,0.39416058,0.42727273,0.82143331,0.18181818,0.28205128,21.885229918569628,4.642668414324822,0.35914070545321836,120.55574426108802,9847
2019,"DJ LeMahieu","NYY",133,0.08270677,0.15037594,0.55,0.29411765,0.36090226,0.43697479,0.79787705,0.14285714,0.32291667,19.272976841463816,2.533847789897691,0.3419768855087739,113.91002746441647,9874
2019,"Jay Bruce","SEA",86,0.15116279,0.34883721,0.43333333,0.15068493,0.27906977,0.4109589,0.69002867,0.26027397,0.15789474,8.889931136820527,-1.9338665957711019,0.2939230272936266,88.51450219915648,9892
2019,"Brett Gardner","NYY",115,0.07826087,0.16521739,0.47368421,0.21359223,0.28695652,0.46601942,0.75297594,0.25242719,0.19230769,13.764660059496226,-0.7090229550158356,0.31280454811842545,94.18624342978788,9927
2019,"Chris Owings","KCR",77,0.05194805,0.32467532,0.16,0.16438356,0.20779221,0.23287671,0.44066892,0.06849315,0.25,1.273341496760927,-8.41773321730367,0.19346810625745103,9.132625249125352,10030
2019,"Wil Myers","SDP",104,0.15384615,0.30769231,0.5,0.25,0.36538462,0.42045455,0.78583917,0.17045455,0.34615385,15.011266941573108,1.922023171927418,0.3413169045860951,115.08611599986092,10047
2019,"Jonathan Villar","BAL",132,0.06060606,0.26515152,0.22857143,0.24590164,0.29770992,0.40163934,0.69934926,0.1557377,0.31325301,14.110989869529215,-2.5022810688672394,0.2980068994842413,80.12486719779407,10071
2019,"Mike Trout","LAA",122,0.23770492,0.14754098,1.61111111,0.30769231,0.48360656,0.72527473,1.20888129,0.41758242,0.28571429,31.937417557221238,16.58272775052148,0.47718159969036394,209.47660927030554,10155
2019,"Billy Hamilton","KCR",70,0.1,0.22857143,0.4375,0.2,0.27941176,0.2,0.47941176,0,0.26666667,3.0364861825042495,-5.773581739372658,0.22451983479892507,30.12708926682782,10199
2019,"Tucker Barnhart","CIN",83,0.15662651,0.24096386,0.65,0.2,0.3253012,0.31428571,0.63958691,0.11428571,0.25,7.871384427720073,-2.574838965362546,0.28404886984243627,67.46988309985773,10200
2019,"Jose Iglesias","CIN",97,0.06185567,0.1443299,0.42857143,0.28571429,0.32989691,0.49450549,0.8244024,0.2087912,0.31081081,14.221111220779212,2.0128742433212112,0.3439433027788536,106.69895968947999,10231
2019,"Randal Grichuk","TOR",109,0.05504587,0.33944954,0.16216216,0.24509804,0.29357798,0.48039216,0.77397014,0.23529412,0.3220339,13.887297728238478,0.16876339274443589,0.32172819725964047,100.17656667944989,10243
2019,"Brandon Belt","SFG",94,0.15957447,0.20212766,0.78947368,0.20512821,0.32978723,0.37179487,0.7015821,0.16666666,0.24137931,10.701651203462728,-1.1290114344862616,0.306042325623492,94.6087582724629,10264
2019,"Danny Santana","TEX",67,0.07462687,0.2238806,0.33333333,0.28333333,0.34848485,0.56666667,0.91515152,0.28333334,0.33333333,11.479160405981366,3.04666682361347,0.37254236478071945,115.9867598122457,10322
2019,"Marcell Ozuna","STL",123,0.12195122,0.18699187,0.65217391,0.21495327,0.30894309,0.43925234,0.74819543,0.22429907,0.21518987,14.39476306646179,-1.0857848534076324,0.3097248781811107,95.43929946255399,10324
2019,"Domingo Santana","SEA",130,0.10769231,0.30769231,0.35,0.23684211,0.33076923,0.37719298,0.70796221,0.14035087,0.33802817,15.176722808227773,-1.1848319038293418,0.30939335502110993,98.97418525296483,10348
2019,"Enrique Hernandez","LAD",104,0.06730769,0.18269231,0.36842105,0.2688172,0.31730769,0.49462366,0.81193135,0.22580646,0.26760563,14.026361518008736,0.9371177483630458,0.3303611915088394,110.76318967416621,10472
2019,"Derek Dietrich","CIN",80,0.05,0.25,0.2,0.29166667,0.3625,0.80555556,1.16805556,0.51388889,0.24390244,19.946771588522907,9.8781225349493,0.46278166845440866,184.53456343951277,10542
2019,"Cesar Hernandez","PHI",119,0.1092437,0.13445378,0.8125,0.2952381,0.3697479,0.48571429,0.85546219,0.19047619,0.32183908,19.171112065646188,4.193996598455445,0.360708914885,121.582874912333,10556
2019,"Gio Urshela","NYY",76,0.05263158,0.17105263,0.30769231,0.34285714,0.38157895,0.5,0.88157895,0.15714286,0.39285714,12.945839131980009,3.3806225310850793,0.37139619337885005,133.80079134505115,10681
2019,"Jurickson Profar","OAK",131,0.04580153,0.16030534,0.28571429,0.152,0.19083969,0.296,0.48683969,0.144,0.15,3.5903090327776783,-12.897103792449105,0.2060431778885936,28.234579640582684,10815
2019,"Andrelton Simmons","LAA",97,0.02061856,0.08247423,0.25,0.30851064,0.32989691,0.5106383,0.84053521,0.20212766,0.31325301,14.771111298063618,2.5628743206056193,0.3505027988522323,123.82747954634708,10847
2019,"Greg Garcia","SDP",56,0.08928571,0.33928571,0.26315789,0.23529412,0.30357143,0.33333333,0.63690476,0.09803921,0.375,5.064722266480244,-1.9833320710212825,0.2789650782942772,74.24751966986184,10951
2019,"Kevin Kiermaier","TBR",103,0.06796117,0.25242718,0.26923077,0.21052632,0.26213592,0.38947368,0.6516096,0.17894736,0.25373134,8.469653915233884,-4.493731741242135,0.2694651823417813,71.28943759199532,11038
2019,"Kole Calhoun","LAA",112,0.125,0.29464286,0.42424242,0.22105263,0.32432432,0.48421053,0.80853485,0.2631579,0.26315789,14.875980341280341,0.7798716662772878,0.3279924033968537,108.60791820112338,11200
2019,"Adam Eaton","WSN",118,0.08474576,0.1779661,0.47619048,0.28571429,0.36440678,0.39047619,0.75488297,0.1047619,0.33333333,15.97511273324795,1.123855379226878,0.33095518007116803,98.56336519199607,11205
2019,"Jonathan Schoop","MIN",94,0.05319149,0.22340426,0.23809524,0.20689655,0.26595745,0.28735632,0.55331377,0.08045977,0.26153846,5.716601409116546,-6.114061228832444,0.244691401720047,45.73006668934512,11265
2019,"Whit Merrifield","KCR",128,0.0625,0.1328125,0.47058824,0.28571429,0.3359375,0.45378151,0.78971901,0.16806722,0.32,17.28228088338432,1.1724423976665463,0.33053351528062597,101.80427133688661,11281
2019,"Jake Marisnick","HOU",58,0.0862069,0.29310345,0.29411765,0.25,0.32758621,0.51923077,0.84681698,0.26923077,0.3125,8.911297379213044,1.6115268153721785,0.35208024238717966,126.79405208410203,11339
2019,"Jesus Aguilar","MIL",76,0.09210526,0.27631579,0.33333333,0.19047619,0.2739726,0.34920635,0.62317895,0.15873016,0.2195122,6.134666437309239,-3.430550163585689,0.26771791912104986,59.31530114042343,11342
2019,"Yasmani Grandal","MIL",96,0.17708333,0.23958333,0.73913043,0.20512821,0.34375,0.38461538,0.72836538,0.17948717,0.23076923,12.00336750708648,-0.07901135720184937,0.3189849170545737,92.89366376703374,11368
2019,"Delino DeShields","TEX",59,0.15254237,0.20338983,0.75,0.20408163,0.32758621,0.36734694,0.69493315,0.16326531,0.25,6.654365587496373,-0.7712630895141637,0.30481432737975284,70.19498231731394,11379
2019,"Gary Sanchez","NYY",83,0.10843373,0.26506024,0.40909091,0.27027027,0.34939759,0.66216216,1.01155975,0.39189189,0.25581395,16.543273669532727,6.09705027645011,0.4049179146929485,156.46524852656694,11442
2019,"Mark Canha","OAK",63,0.17460317,0.17460317,1,0.22916667,0.3968254,0.45833333,0.85515873,0.22916666,0.22857143,10.5779926727034,2.648931543014185,0.36857885122299194,138.12699161547118,11445
2019,"Tony Wolters","COL",79,0.08860759,0.13924051,0.63636364,0.31884058,0.37179487,0.37681159,0.74860646,0.05797101,0.36666667,9.292217128381267,-0.6505738120226716,0.3104102087020874,60.90189903488685,11470
2019,"Odubel Herrera","PHI",69,0.08695652,0.24637681,0.35294118,0.19672131,0.27536232,0.26229508,0.5376574,0.06557377,0.25,4.048889080976612,-4.635320727730625,0.24222110060678012,43.97687192718699,11476
2019,"Christian Yelich","MIL",95,0.18947368,0.12631579,1.5,0.39473684,0.50526316,1.09210526,1.59736842,0.69736842,0.27083333,34.90480718397765,22.948286432858993,0.5993883391221364,276.5495860454521,11477
2019,"Manny Machado","SDP",130,0.1,0.23076923,0.43333333,0.22807018,0.31538462,0.36842105,0.68380567,0.14035087,0.2625,13.188951572146053,-3.1726031399110615,0.291704386472702,82.59138856934295,11493
2019,"Bryce Harper","PHI",132,0.15909091,0.28787879,0.55263158,0.25688073,0.38636364,0.56880734,0.95517098,0.31192661,0.328125,24.78690827451932,8.173637336122864,0.39157132919018084,141.79684063772606,11579
2019,"Yolmer Sanchez","CHW",84,0.11904762,0.19047619,0.625,0.29577465,0.39285714,0.33802817,0.73088531,0.04225352,0.375,11.237322327053953,0.6652408208016646,0.32909881359054927,108.82722399753868,11602
2019,"Willson Contreras","CHC",100,0.11,0.28,0.39285714,0.29885057,0.39,0.52873563,0.91873563,0.22988506,0.37735849,17.896409216826747,5.310597899859737,0.381373042962989,136.35964146426423,11609
2019,"Rosell Herrera","MIA",63,0,0.22222222,0,0.22580645,0.23809524,0.33870968,0.57680492,0.11290323,0.27659574,3.7762899940772297,-4.152771135611987,0.24368054336971706,54.39205345374635,11611
2019,"Brandon Drury","TOR",91,0.02197802,0.25274725,0.08695652,0.2247191,0.24175824,0.38202247,0.62378071,0.15730337,0.28125,6.733462128289591,-4.719626170150389,0.25993782150876393,58.39931686839923,11615
2019,"Elias Diaz","PIT",50,0.02,0.18,0.11111111,0.24489796,0.26,0.28571429,0.54571429,0.04081633,0.3,2.682123143514804,-3.6107825149687014,0.2363939118385315,44.166589555833774,11680
2019,"Nick Castellanos","DET",111,0.05405405,0.23423423,0.23076923,0.24271845,0.28828829,0.37864078,0.66692907,0.13592233,0.31168831,10.461605476065719,-3.5086450857676628,0.28336949552501645,71.49866770295077,11737
2019,"J.T. Realmuto","PHI",109,0.0733945,0.20183486,0.36363636,0.28865979,0.34862385,0.4742268,0.82285065,0.18556701,0.32876712,16.13777130134927,2.4192369658552297,0.3456132871295334,111.69568659858298,11739
2019,"Leonys Martin","CLE",99,0.05050505,0.29292929,0.17241379,0.23595506,0.29896907,0.26966292,0.56863199,0.03370786,0.35,7.059046270434333,-5.400906933363008,0.25682519330191855,47.53240496110428,11846
2019,"Ronny Rodriguez","DET",69,0.02898551,0.28985507,0.1,0.265625,0.27536232,0.5,0.77536232,0.234375,0.33333333,8.063747936456307,-0.6204618722509292,0.3095343648523524,89.1890647733409,11875
2019,"Joc Pederson","LAD",100,0.1,0.22,0.45454545,0.27906977,0.38,0.77906977,1.15906977,0.5,0.21568627,24.61779273985546,12.03198142288845,0.4591297996044159,195.10280759296285,11899
2019,"Hanser Alberto","BAL",97,0.03092784,0.11340206,0.27272727,0.25,0.27835052,0.39130435,0.66965487,0.14130435,0.25316456,9.057618624883423,-3.1506183525745777,0.2823616579635856,69.54692272958319,11902
2019,"Joe Panik","SFG",98,0.13265306,0.09183673,1.44444444,0.24390244,0.34693878,0.30487805,0.65181683,0.06097561,0.26666667,10.144232641422851,-2.1898624492048193,0.29408647454514797,86.7780305294626,11936
2019,"Travis Shaw","MIL",89,0.06741573,0.28089888,0.24,0.14634146,0.21348315,0.20731707,0.42080022,0.06097561,0.19642857,1.3349059842426898,-9.86646608785795,0.1916889086198271,9.518554936116328,11982
2019,"Niko Goodrum","DET",105,0.05714286,0.27619048,0.20689655,0.2244898,0.27619048,0.35714286,0.63333334,0.13265306,0.29850746,8.835563600497466,-4.379538282317895,0.2716846982638041,63.5984293852347,12092
2019,"Max Kepler","MIN",110,0.08181818,0.11818182,0.69230769,0.25,0.30909091,0.5625,0.87159091,0.3125,0.2125,16.62985437501373,2.7854619263500178,0.3492314094846899,116.41088010988348,12144
2019,"Nick Ahmed","ARI",108,0.08333333,0.2037037,0.40909091,0.23157895,0.29906542,0.36842105,0.66748647,0.1368421,0.28378378,10.395658135157465,-3.1970180871669056,0.2856917643101416,72.1108216000713,12147
2019,"Eddie Rosario","MIN",111,0.05405405,0.15315315,0.35294118,0.23809524,0.27927928,0.5047619,0.78404118,0.26666666,0.2125,14.243918474839989,0.27366791300660825,0.3227892528783094,98.53300562435712,12155
2019,"Austin Barnes","LAD",63,0.0952381,0.15873016,0.6,0.21052632,0.28571429,0.42105263,0.70676692,0.21052631,0.20454545,6.437282794942909,-1.4917783347463083,0.2925438227192048,85.99393510519045,12158
2019,"Ben Gamel","MIL",81,0.09876543,0.30864198,0.32,0.28169014,0.37037037,0.4084507,0.77882107,0.12676056,0.40909091,10.972980895101175,0.7784737283578963,0.3310553506959843,100.79943968933891,12160
2019,"Xander Bogaerts","BOS",112,0.16071429,0.16964286,0.94736842,0.35483871,0.45535714,0.60215054,1.05750768,0.24731183,0.4084507,25.667754570196117,11.571645895193063,0.4394614504916327,170.30528368530523,12161
2019,"Maikel Franco","PHI",117,0.08547009,0.14529915,0.58823529,0.21698113,0.28205128,0.45283019,0.73488147,0.23584906,0.19277108,11.196442117114842,-3.528957123736561,0.2850439161867709,72.02454563926761,12179
2019,"Jorge Alfaro","MIA",80,0.025,0.35,0.07142857,0.33783784,0.3875,0.5,0.8875,0.16216216,0.51162791,14.09129838380114,4.022649330227532,0.37810739651322367,142.43765400675105,12180
2019,"Rougned Odor","TEX",82,0.04878049,0.30487805,0.16,0.15584416,0.20731707,0.2987013,0.50601837,0.14285714,0.18367347,3.0461206191065013,-7.274244660806447,0.21731196961751797,11.03353824344528,12282
2019,"Tommy La Stella","LAA",100,0.06,0.07,0.85714286,0.27173913,0.32323232,0.5,0.82323232,0.22826087,0.23076923,14.69610916187637,2.1102978449093586,0.34435016639304883,119.66760739604317,12371
2019,"Kevin Pillar","2 Tms",126,0.03174603,0.14285714,0.22222222,0.23076923,0.26190476,0.4017094,0.66361416,0.17094017,0.22680412,11.062251874610261,-4.795870384768172,0.2759042453198206,73.46245578255069,12434
2019,"Kolten Wong","STL",117,0.09401709,0.17948718,0.52380952,0.1980198,0.28205128,0.28712871,0.56917999,0.08910891,0.23170732,7.164581754574594,-7.560817486276808,0.24517824494320414,53.16316969970731,12532
2019,"Marcus Semien","OAK",143,0.13986014,0.11888112,1.17647059,0.23577236,0.34265734,0.37398374,0.71664108,0.13821138,0.24509804,17.38268367213361,-0.6150265111292151,0.3149615442836201,101.87565637140379,12533
2019,"C.J. Cron","MIN",107,0.08411215,0.23364486,0.36,0.22340426,0.30841121,0.45744681,0.76585802,0.23404255,0.234375,13.645394509689922,0.1785764005352215,0.3218677723519156,97.90998105654445,12546
2019,"Eugenio Suarez","CIN",120,0.125,0.21666667,0.57692308,0.30693069,0.40833333,0.57425743,0.98259076,0.26732674,0.34782609,24.062865192026017,8.959891611665602,0.4063146179463683,147.55032065485295,12552
2019,"Trevor Story","COL",129,0.08527132,0.24031008,0.35483871,0.34210526,0.41085271,0.69298246,1.10383517,0.3508772,0.4,30.468560043000252,14.232863444112805,0.44757565047389775,150.741193889351,12564
2019,"George Springer","HOU",95,0.08421053,0.22105263,0.38095238,0.32142857,0.37894737,0.64285714,1.02180451,0.32142857,0.34482759,19.648738777656064,7.692218026537405,0.41360854286896553,168.39410951117623,12856
2019,"Brian Goodwin","LAA",104,0.125,0.22115385,0.56521739,0.28888889,0.37864078,0.53333333,0.91197411,0.24444444,0.33870968,18.381004971563964,5.291761201918273,0.37880058791123183,142.95997046021677,12858
2019,"James McCann","CHW",75,0.08,0.2,0.4,0.32352941,0.38666667,0.47058824,0.85725491,0.14705883,0.40384615,12.461679462250768,3.0223209745255106,0.36655560255050657,134.15222988209572,12859
2019,"Anthony Rendon","WSN",98,0.12244898,0.14285714,0.85714286,0.36904762,0.45918367,0.75,1.20918367,0.38095238,0.38095238,26.32721948727257,13.993124396644896,0.48512108872334164,199.53746147311512,12861
2019,"Gregory Polanco","PIT",67,0.05970149,0.26865672,0.22222222,0.22580645,0.27272727,0.37096774,0.64369501,0.14516129,0.28571429,5.430244331739349,-3.002249250628549,0.2680986725367033,64.9322671774011,12907
2019,"Francisco Lindor","CLE",98,0.09183673,0.13265306,0.69230769,0.27586207,0.35714286,0.45977011,0.81691297,0.18390804,0.28571429,14.182812837052024,1.8487177464243523,0.3417605298260848,104.95825370592944,12916
2019,"Brandon Nimmo","NYM",65,0.13846154,0.30769231,0.45,0.22222222,0.35384615,0.33333333,0.68717948,0.11111111,0.33333333,7.663479765189749,-0.517297590838808,0.31073029591487006,100.43690801748981,12927
2019,"Austin Hedges","SDP",80,0.075,0.2875,0.26086957,0.20833333,0.2875,0.31944444,0.60694444,0.11111111,0.27659574,6.123394356535249,-3.9452546970383597,0.26288588514810873,63.716125206206335,12976
2019,"Javier Baez","CHC",117,0.05982906,0.31623932,0.18918919,0.32110092,0.35897436,0.6146789,0.97365326,0.29357798,0.43283582,22.57368978695851,7.8482905461071075,0.39753829210232466,146.94740005028376,12979
2019,"Jackie Bradley Jr.","BOS",78,0.15384615,0.23076923,0.66666667,0.20634921,0.34615385,0.33333333,0.67948718,0.12698412,0.26666667,8.846184822331345,-0.9707480049029225,0.30553940855539763,79.75890760024427,12984
2019,"Teoscar Hernandez","TOR",70,0.1,0.24285714,0.41176471,0.17460317,0.25714286,0.26984127,0.52698413,0.0952381,0.22222222,3.691491377077453,-5.1185765447994545,0.2353447914123535,41.771660061605175,13066
2019,"Josh Bell","PIT",121,0.09090909,0.21487603,0.42307692,0.2962963,0.36363636,0.67592593,1.03956229,0.37962963,0.31081081,25.020428604954056,9.791596911423971,0.41355251915314617,160.20022129976505,13145
2019,"Jorge Polanco","MIN",118,0.11864407,0.16949153,0.7,0.29411765,0.38135593,0.46078431,0.84214024,0.16666666,0.34567901,18.803650929522533,3.952393575501461,0.3586857950283309,122.80310902687748,13152
2019,"Orlando Arcia","MIL",104,0.06730769,0.23076923,0.29166667,0.27835052,0.32692308,0.40206186,0.72898494,0.12371134,0.35211268,12.419755397600596,-0.6694883720450946,0.31248991649884444,88.63963110057833,13185
2019,"Mike Zunino","TBR",55,0.03636364,0.27272727,0.13333333,0.25490196,0.30909091,0.45098039,0.7600713,0.19607843,0.32352941,6.970139042111186,0.047942817779330765,0.3209454677321694,106.09590570232912,13265
2019,"Joey Rickard","BAL",63,0.0952381,0.20634921,0.46153846,0.24074074,0.34920635,0.37037037,0.71957672,0.12962963,0.3,7.818179587628206,-0.11088154206101032,0.317900954730927,93.57548803794717,13277
2019,"Max Muncy","LAD",119,0.1092437,0.27731092,0.39393939,0.28846154,0.36134454,0.45192308,0.81326762,0.16346154,0.37681159,17.273427825788108,2.296312358597365,0.34226061075420705,118.55695624082026,13301
2019,"Omar Narvaez","SEA",88,0.11363636,0.22727273,0.5,0.21052632,0.30681818,0.32894737,0.63576555,0.11842105,0.24074074,8.128910892182487,-2.9466030667484833,0.281200724569234,79.91279339531869,13338
2019,"Stephen Piscotty","OAK",134,0.08208955,0.1641791,0.5,0.33057851,0.38345865,0.53719008,0.92064873,0.20661157,0.36170213,24.389803475476366,7.524816310740575,0.3849007222885476,149.16241382488872,13367
2019,"Christian Walker","ARI",111,0.11711712,0.30630631,0.38235294,0.21649485,0.31531532,0.41237113,0.72768645,0.19587628,0.28813559,12.540228658013163,-1.4300219038202187,0.30503317631712745,84.77887263210891,13419
2019,"Dwight Smith","BAL",114,0.03508772,0.20175439,0.17391304,0.24074074,0.28070175,0.50925926,0.78996101,0.26851852,0.24358974,14.80866076831634,0.4608358669739501,0.324613549730234,98.11395790090927,13473
2019,"Jose  Ramirez","CLE",121,0.1322314,0.15702479,0.84210526,0.25961538,0.3553719,0.375,0.7303719,0.11538462,0.29761905,14.935591671248131,-0.2932400222819518,0.31713344206412636,88.30757008331994,13510
2019,"Jesse Winker","CIN",103,0.0776699,0.18446602,0.42105263,0.27659574,0.33980583,0.5212766,0.86108243,0.24468086,0.28985507,16.17765345795263,3.2142678014766117,0.3560384710629781,114.62093606892063,13590
2019,"Jose Peraza","CIN",85,0.05882353,0.24705882,0.23809524,0.18181818,0.25882353,0.36363636,0.62245989,0.18181818,0.19230769,6.862374569905836,-3.8355650495161226,0.26773472042644725,56.784599250292366,13593
2019,"Mallex Smith","SEA",110,0.09090909,0.23636364,0.38461538,0.23232323,0.3,0.38383838,0.68383838,0.15151515,0.28169014,11.193720666799479,-2.6506717818642325,0.2920602625066584,87.25506350989916,13608
2019,"Mookie Betts","BOS",120,0.14166667,0.125,1.13333333,0.31,0.41666667,0.5,0.91666667,0.19,0.32926829,22.14399675634472,7.0410231759843045,0.3878158240759072,135.38702642924127,13611
2019,"Ketel Marte","ARI",113,0.04424779,0.16814159,0.26315789,0.25233645,0.2920354,0.4953271,0.7873625,0.24299065,0.25609756,14.791199657954158,0.569232869781436,0.32576466714386393,98.35738404939632,13613
2019,"Carson Kelly","ARI",53,0.0754717,0.24528302,0.30769231,0.22916667,0.30188679,0.4375,0.73938679,0.20833333,0.27272727,6.00718249767555,-0.663297500316965,0.3054589376999782,85.05773370613367,13620
