Season,Name,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+,playerId
2019,"Jeimer Candelario","DET",76,0.10526316,0.27631579,0.38095238,0.11940299,0.22368421,0.20895522,0.43263943,0.08955223,0.15555556,1.3219931828252494,-8.243223418069679,0.19446039358774822,11.386106208182202,13621
2019,"Corey Seager","LAD",116,0.11206897,0.18965517,0.59090909,0.22772277,0.31896552,0.44554455,0.76451007,0.21782178,0.24,14.264986720536369,-0.33455440714536305,0.3166005726446185,101.75039257634275,13624
2019,"David Dahl","COL",113,0.08849558,0.22123894,0.4,0.38613861,0.44642857,0.61386139,1.06028996,0.22772278,0.48611111,26.258431679870398,12.036464891697676,0.4431623747306211,147.85062921319965,13744
2019,"Chris Taylor","LAD",95,0.09473684,0.22105263,0.42857143,0.24390244,0.32258065,0.42682927,0.74940992,0.18292683,0.3,11.415130373422128,-0.541390377696533,0.31334430368050287,99.61763301377526,13757
2019,"Adalberto Mondesi","KCR",124,0.05645161,0.21774194,0.25925926,0.32743363,0.35772358,0.55752212,0.9152457,0.23008849,0.39534884,21.350496960993187,5.744090927954094,0.3735264733554871,130.87235075512874,13769
2019,"Rio Ruiz","BAL",93,0.10752688,0.1827957,0.58823529,0.23170732,0.31182796,0.31707317,0.62890113,0.08536585,0.265625,8.383953396710291,-3.3208511280690285,0.27862793271259595,67.0225041507852,14103
2019,"Albert Almora Jr.","CHC",81,0.02469136,0.09876543,0.25,0.22666667,0.25641026,0.44,0.69641026,0.21333333,0.20634921,8.036520565957806,-2.1579866007854713,0.289116301597693,75.93421299797953,14109
2019,"Joey Gallo","TEX",106,0.18867925,0.28301887,0.66666667,0.35294118,0.47169811,0.82352941,1.29522752,0.47058823,0.42222222,30.59691321295846,17.25595321697343,0.5082640335673377,207.74988623393273,14128
2019,"Daniel Vogelbach","SEA",92,0.14130435,0.26086957,0.54166667,0.24050633,0.34782609,0.50632911,0.8541552,0.26582278,0.26530612,14.624183244535693,3.0452368329260437,0.35822946092356805,131.9928903715686,14130
2019,"Jose Rondon","CHW",57,0.05263158,0.1754386,0.3,0.25925926,0.29824561,0.40740741,0.70565302,0.14814815,0.28571429,6.1737407247093525,-1.0001717259618434,0.29963783841384084,88.90828832709083,14140
2019,"Daniel Robertson","TBR",102,0.08823529,0.24509804,0.36,0.1978022,0.28431373,0.25274725,0.53706098,0.05494505,0.27272727,6.272943433908722,-6.564584109397629,0.24548331253668842,55.074993941047886,14145
2019,"Byron Buxton","MIN",91,0.06593407,0.25274725,0.26086957,0.27380952,0.32222222,0.52380952,0.84603174,0.25,0.34482759,13.802586491330079,2.3494981928900986,0.34980553454822966,116.79905328266025,14161
2019,"Carlos Correa","HOU",112,0.10714286,0.29464286,0.36363636,0.31313131,0.38392857,0.56565657,0.94958514,0.25252526,0.4,21.258742795658446,7.162634120655393,0.393920436501503,155.08273329724616,14162
2019,"Jorge Soler","KCR",117,0.07692308,0.28205128,0.27272727,0.21904762,0.29059829,0.47619048,0.76678877,0.25714286,0.25373134,14.52010149750469,-0.2052977433467125,0.317907135710757,93.26741738367079,14221
2019,"Yasiel Puig","CIN",111,0.06306306,0.22522523,0.28,0.2254902,0.27927928,0.37254902,0.6518283,0.14705882,0.25675676,9.599970157127236,-4.370280404706145,0.2743894203142686,61.14323024121314,14225
2019,"Mitch Haniger","SEA",129,0.10852713,0.31007752,0.35,0.21428571,0.31782946,0.4375,0.75532946,0.22321429,0.27272727,16.46860126135293,0.23290466246548816,0.32202571122221246,107.51508008168982,14274
2019,"Wilmer Difo","WSN",51,0.11764706,0.19607843,0.6,0.22222222,0.31372549,0.31111111,0.6248366,0.08888889,0.26470588,3.897211382711585,-2.5215523889415907,0.2627395196836822,53.88413150105905,14320
2019,"Matt Olson","OAK",70,0.08571429,0.35714286,0.24,0.17460317,0.25714286,0.38095238,0.63809524,0.20634921,0.20588235,5.921067760610102,-2.889000161266805,0.2721919306686946,72.95858295018401,14344
2019,"Raimel Tapia","COL",106,0.0754717,0.25471698,0.2962963,0.30612245,0.35849057,0.57142857,0.92991914,0.26530612,0.3880597,19.189868765859362,5.848908769874331,0.38377051870777923,108.95072559121793,14350
2019,"Lewis Brinson","MIA",50,0.04,0.34,0.11764706,0.17391304,0.24,0.23913043,0.47913043,0.06521739,0.27586207,1.8154245841477519,-4.477481074335754,0.2163409960269928,36.4854610702458,14352
2019,"Ronald Guzman","TEX",50,0.06,0.34,0.17647059,0.21276596,0.26,0.38297872,0.64297872,0.17021276,0.31034483,4.196981895948619,-2.0959237625348863,0.27144339323043826,47.632474233451724,14388
2019,"Renato Nunez","BAL",120,0.06666667,0.225,0.2962963,0.28181818,0.34166667,0.60909091,0.95075758,0.32727273,0.28767123,22.284328922233154,7.181355341872743,0.3891686921318372,141.76050120035615,14503
2019,"Pedro Severino","BAL",67,0.11940299,0.17910448,0.66666667,0.25,0.35820896,0.48214286,0.84035182,0.23214286,0.26190476,10.418497581578565,1.9860039992106686,0.35422841559595136,118.13694100075361,14523
2019,"Nomar Mazara","TEX",113,0.07079646,0.15929204,0.44444444,0.23529412,0.30088496,0.43137255,0.73225751,0.19607843,0.24691358,13.098180552732462,-1.1237862354402604,0.30843210062094495,72.64100428465686,14553
2019,"Franmil Reyes","SDP",110,0.06363636,0.3,0.21212121,0.22,0.26363636,0.55,0.81363636,0.33,0.2,14.285938126584536,0.44154567792082505,0.324580731717023,104.1244193093695,14566
2019,"David Bote","CHC",79,0.15189873,0.2278481,0.66666667,0.27272727,0.37974684,0.36363636,0.7433832,0.09090909,0.35416667,10.294897065455109,0.3521061250511709,0.3250932051585271,99.4980174461102,14593
2019,"Manuel Margot","SDP",70,0.07142857,0.24285714,0.29411765,0.171875,0.23188406,0.203125,0.43500906,0.03125,0.23404255,1.4750062402922213,-7.335061681584686,0.19871400491051053,21.68544754016628,14712
2019,"Luke Voit","NYY",132,0.12878788,0.29545455,0.43589744,0.25225225,0.36363636,0.44144144,0.8050778,0.18918919,0.33823529,19.55853466629762,2.945263727901168,0.34574952947370935,116.4607594749598,14811
2019,"JaCoby Jones","DET",69,0.07246377,0.24637681,0.29411765,0.16666667,0.26086957,0.35,0.61086957,0.18333333,0.17073171,5.341908134675364,-3.342301674031872,0.26389990336653113,58.33503169264903,14818
2019,"Tony Kemp","HOU",56,0.10714286,0.14285714,0.75,0.29166667,0.38181818,0.5,0.88181818,0.20833333,0.31578947,9.62887733217129,2.5808229946697643,0.3732520797035911,141.10859744457588,14894
2019,"Johan Camargo","ATL",78,0.07692308,0.23076923,0.33333333,0.25,0.30769231,0.38888889,0.6965812,0.13888889,0.32075472,8.007753490725156,-1.8091793365091131,0.29310422052036633,75.80056359809872,14950
2019,"Ryan McMahon","COL",86,0.12790698,0.20930233,0.61111111,0.25333333,0.34883721,0.45333333,0.80217054,0.2,0.28301887,12.485263570563312,1.661465837971684,0.3422867877538814,81.7801125804674,15112
2019,"Hunter Dozier","KCR",113,0.07079646,0.15044248,0.47058824,0.32352941,0.38053097,0.51960784,0.90013881,0.19607843,0.36144578,19.80860853834519,5.58664175017247,0.37713123053576036,133.3095724000597,15117
2019,"Trey Mancini","BAL",134,0.06716418,0.17164179,0.39130435,0.26829268,0.32089552,0.47154472,0.79244024,0.20325204,0.28421053,17.94139429373036,1.0764071289945687,0.32922994956038054,101.2351638587641,15149
2019,"Tim Anderson","CHW",114,0.02631579,0.18421053,0.14285714,0.35779817,0.38596491,0.56880734,0.95477225,0.21100917,0.40243902,22.219184380507286,7.871359479164895,0.399814530422813,156.63900911404355,15172
2019,"Ryan Cordell","CHW",52,0.13461538,0.32692308,0.41176471,0.22727273,0.33333333,0.34090909,0.67424242,0.11363636,0.34615385,5.641568494922982,-0.9030533898998638,0.2998466059273365,89.0494386673785,15181
2019,"Chad Pinder","OAK",69,0.02898551,0.15942029,0.18181818,0.29230769,0.31884058,0.43076923,0.74960981,0.13846154,0.33333333,8.42398474619703,-0.26022506251020655,0.31557410782661993,102.28981828335306,15191
2019,"Jake Bauers","CLE",103,0.11650485,0.26213592,0.44444444,0.18888889,0.29126214,0.26666667,0.55792881,0.07777778,0.25806452,7.163801549654536,-5.799584106821484,0.25479835040360976,46.16203099814615,15194
2019,"Adam Frazier","PIT",106,0.05660377,0.06603774,0.85714286,0.29591837,0.3490566,0.45918367,0.80824027,0.1632653,0.30337079,15.135238595197963,1.7942785992129333,0.33951934008371265,111.71068546976356,15223
2019,"Mike Tauchman","NYY",61,0.09836066,0.32786885,0.3,0.23636364,0.31147541,0.54545455,0.85692996,0.30909091,0.29032258,9.359058690322094,1.681713786972217,0.35183051570517115,120.57219071003746,15274
2019,"Jeff McNeil","NYM",83,0.08433735,0.08433735,1,0.31428571,0.42168675,0.47142857,0.89311532,0.15714286,0.32786885,14.74954823906099,4.303324845978372,0.37991691739470873,145.7520924168656,15362
2019,"Kris Bryant","CHC",121,0.20661157,0.1322314,1.5625,0.31914894,0.47107438,0.61702128,1.08809566,0.29787234,0.33333333,28.788291201994355,13.559459508464272,0.4495762879649798,181.03074344604903,15429
2019,"Ryon Healy","SEA",91,0.06593407,0.24175824,0.27272727,0.22352941,0.27472527,0.37647059,0.65119586,0.15294118,0.27868852,8.098557654398066,-3.3545306440419145,0.27729188216911566,77.26997591059973,15447
2019,"Hunter Renfroe","SDP",79,0.05063291,0.20253165,0.25,0.26666667,0.30379747,0.68,0.98379747,0.41333333,0.22,15.03926053697416,5.096469596570221,0.39456848781320114,149.96432311390836,15464
2019,"Amed Rosario","NYM",92,0.07608696,0.2173913,0.35,0.23529412,0.29347826,0.41176471,0.70524297,0.17647059,0.26229508,9.945973120586956,-1.632973291022694,0.2994031847819038,93.01798628488052,15518
2019,"Tyler White","HOU",62,0.11290323,0.35483871,0.31818182,0.22222222,0.30645161,0.31481481,0.62126642,0.09259259,0.34375,5.378783151952748,-2.424419864566799,0.2746998619648718,74.4762041329827,15564
2019,"Willians Astudillo","MIN",50,0,0.02,0,0.25531915,0.26,0.34042553,0.60042553,0.08510638,0.25,3.3071231563955377,-2.985782502087968,0.250854617357254,49.89709425935175,15608
2019,"Aaron Judge","NYY",60,0.15,0.28333333,0.52941176,0.30612245,0.41666667,0.46938776,0.88605443,0.16326531,0.41935484,10.402608851109715,2.8511220609295096,0.3749093645710056,136.17609055208965,15640
2019,"Billy McKinney","TOR",67,0.05970149,0.19402985,0.30769231,0.16129032,0.21212121,0.32258065,0.53470186,0.16129033,0.17021277,3.052918670361663,-5.379574912006234,0.2270505464438236,36.163816771553506,15654
2019,"Austin Meadows","TBR",99,0.07070707,0.22222222,0.31818182,0.34444444,0.4040404,0.6,1.0040404,0.25555556,0.40322581,20.341824739672997,7.881871535875656,0.41204001670031204,167.6860754078936,15672
2019,"Jose Abreu","CHW",132,0.06818182,0.24242424,0.28125,0.22689076,0.28030303,0.47058824,0.75089127,0.24369748,0.23170732,14.62400445901171,-1.989266479384743,0.30250299206146825,90.84545472605507,15676
2019,"Rowdy Tellez","TOR",87,0.05747126,0.31034483,0.18518519,0.2,0.26436782,0.475,0.73936782,0.275,0.21276596,9.556234794501353,-1.3934210512599452,0.30140845165696256,86.4381312382634,15679
2019,"Aledmys Diaz","HOU",59,0.05084746,0.08474576,0.6,0.33333333,0.3559322,0.51851852,0.87445072,0.18518519,0.32653061,9.479136539153695,2.053507862143159,0.36020169015658104,132.28506501559193,15937
2019,"Clint Frazier","NYY",95,0.05263158,0.30526316,0.17241379,0.24137931,0.29473684,0.4137931,0.70852994,0.17241379,0.30909091,9.954357565928364,-2.002163185190297,0.29555583634275073,82.52417256495822,15983
2019,"Willy Adames","TBR",109,0.0733945,0.32110092,0.22857143,0.18811881,0.24770642,0.23762376,0.48533018,0.04950495,0.28787879,4.099652311178304,-9.618882024315736,0.21784837694343076,36.390666588087214,15986
2019,"Cody Bellinger","LAD",134,0.13432836,0.11940299,1.125,0.39473684,0.47761194,0.74561404,1.22322598,0.3508772,0.37931034,36.601921612375584,19.736934447639793,0.4903310748247,215.53871716422094,15998
2019,"Stevie Wilkerson","BAL",74,0.08108108,0.39189189,0.20689655,0.20895522,0.28378378,0.3880597,0.67184348,0.17910448,0.31428571,7.248507945851744,-2.0649924287038437,0.2876546213755736,73.12556183019164,16041
2019,"J.D. Davis","NYM",62,0.12903226,0.20967742,0.61538462,0.31481481,0.40322581,0.51851852,0.92174433,0.20370371,0.36842105,11.583691897096069,3.7804888805765224,0.3904770958808161,152.66869601959715,16219
2019,"Michael Conforto","NYM",75,0.18666667,0.24,0.77777778,0.29824561,0.45333333,0.63157895,1.08491228,0.33333334,0.34285714,17.304332187840103,7.864973700114844,0.44125232100486755,185.92496204621187,16376
2019,"Jordan Luplow","CLE",56,0.07142857,0.26785714,0.26666667,0.23076923,0.28571429,0.5,0.78571429,0.26923077,0.24242424,7.267458907483333,0.21940456998180763,0.3244695429291044,93.26760010014512,16424
2019,"Ryan O'Hearn","KCR",84,0.13095238,0.19047619,0.6875,0.18055556,0.29761905,0.34722222,0.64484127,0.16666666,0.18867925,7.618001568136432,-2.954079938115858,0.2792531654059169,67.13298214208979,16442
2019,"Rhys Hoskins","PHI",125,0.184,0.272,0.67647059,0.28282828,0.424,0.5959596,1.0199596,0.31313132,0.34482759,26.203759102223863,10.471494956015096,0.41684917948110317,158.35308261995317,16472
2019,"Kyle Schwarber","CHC",109,0.14678899,0.26605505,0.55172414,0.1978022,0.32110092,0.34065934,0.66176026,0.14285714,0.25,9.79320293687167,-3.92533139862237,0.2782760886918931,68.83419515857739,16478
2019,"Matt Chapman","OAK",134,0.12686567,0.14179104,0.89473684,0.30088496,0.39552239,0.66371681,1.0592392,0.36283185,0.26190476,29.349640541575095,12.484653376839303,0.42772026960529497,178.11324804962607,16505
2019,"Isiah Kiner-Falefa","TEX",51,0.07843137,0.33333333,0.23529412,0.19148936,0.25490196,0.27659574,0.5314977,0.08510638,0.3,2.6364239294267247,-3.7823398422264507,0.23414049896539427,22.41151848673343,16512
2019,"Danny Jansen","TOR",66,0.06060606,0.24242424,0.25,0.09836066,0.15151515,0.1147541,0.26626925,0.01639344,0.13043478,-2.7491589810597223,-11.055794450257949,0.12614967515974335,-32.05653072694655,16535
2019,"Ozzie Albies","ATL",136,0.08088235,0.13970588,0.57894737,0.30081301,0.35294118,0.50406504,0.85700622,0.20325203,0.31683168,20.86051167971828,3.7438082886431427,0.351782996263077,114.23342079268525,16556
2019,"Yandy Diaz","TBR",95,0.12631579,0.2,0.63157895,0.3125,0.38947368,0.625,1.01447368,0.3125,0.32758621,19.2855784532058,7.329057702087141,0.4091861812691939,165.7565613973924,16578
2019,"Colin Moran","PIT",86,0.10465116,0.29069767,0.36,0.30263158,0.37209302,0.48684211,0.85893513,0.18421053,0.40816327,13.393274667770593,2.5694769351789644,0.3545011885109402,121.52335169918989,16909
2019,"Gleyber Torres","NYY",127,0.04724409,0.24409449,0.19354839,0.2605042,0.29133858,0.42016807,0.71150665,0.15966387,0.30588235,13.22649307473179,-2.757487297816312,0.2948188072159177,82.02585790712435,16997
2019,"Alex Verdugo","LAD",99,0.08080808,0.08080808,1,0.35632184,0.4040404,0.50574713,0.90978753,0.14942529,0.3625,17.72844233992765,5.268489136130308,0.381501550024206,144.25860723909727,17027
2019,"Grayson Greiner","DET",67,0.07462687,0.25373134,0.29411765,0.14754098,0.20895522,0.2295082,0.43846342,0.08196722,0.18181818,1.1767947586881595,-7.2556988236797375,0.19465642722684945,11.518647015914473,17062
2019,"Ramon Laureano","OAK",128,0.0546875,0.296875,0.18421053,0.24576271,0.296875,0.43220339,0.72907839,0.18644068,0.31578947,14.65434616598495,-1.4554923197328227,0.3067823969759047,96.34563205671978,17128
2019,"Jung Ho Kang","PIT",54,0.09259259,0.25925926,0.35714286,0.14285714,0.22222222,0.36734694,0.58956916,0.2244898,0.125,3.4822042865060885,-3.314133824656097,0.2489374765643367,52.38225230128242,17182
2019,"Yoan Moncada","CHW",122,0.04918033,0.31967213,0.15384615,0.28070175,0.32786885,0.5,0.82786885,0.21929825,0.37681159,18.111796958444604,2.757107151744849,0.3460811249545363,120.30917819511073,17232
2019,"Michael Chavis","BOS",88,0.10227273,0.27272727,0.375,0.2987013,0.38636364,0.49350649,0.87987013,0.19480519,0.375,14.989858138133538,3.914344179202568,0.3713953933496585,124.28496679423712,17321
2019,"Cole Tucker","PIT",52,0.03846154,0.30769231,0.125,0.22,0.25,0.36,0.61,0.14,0.3030303,3.369380015680871,-3.175241869141974,0.24929668622858384,52.61752397411788,17326
2019,"Rafael Devers","BOS",109,0.08256881,0.1559633,0.52941176,0.33333333,0.38888889,0.48484848,0.87373737,0.15151515,0.3875,18.310520485203018,4.591986149708975,0.36867345994878037,122.44463340451965,17350
2019,"Eloy Jimenez","CHW",65,0.06153846,0.26153846,0.23529412,0.27868852,0.32307692,0.3442623,0.66733922,0.06557378,0.38636364,6.570224015100742,-1.6105533409278148,0.2912727585205665,83.25255265395468,17484
2019,"Alex Bregman","HOU",126,0.17460317,0.12698413,1.375,0.29292929,0.41269841,0.52525253,0.93795094,0.23232324,0.28395062,23.609382433227143,7.751260173848709,0.39110447158889167,153.17882402037714,17678
2019,"Kevin Newman","PIT",59,0.08474576,0.08474576,1,0.30769231,0.37288136,0.42307692,0.79595828,0.11538461,0.33333333,8.204171848802217,0.7785431717916795,0.3352025192359398,108.88329588848593,17696
2019,"Christin Stewart","DET",64,0.109375,0.265625,0.41176471,0.25,0.328125,0.42857143,0.75669643,0.17857143,0.33333333,7.725493375010764,-0.32942586784812306,0.31398238738377887,92.19642872286259,17714
2019,"Steven Duggar","SFG",105,0.05714286,0.32380952,0.17647059,0.20618557,0.24761905,0.27835052,0.52596957,0.07216495,0.30769231,4.860750435561715,-8.354351447253645,0.22789147808438256,43.42227176026582,17719
2019,"Richie Martin","BAL",65,0.01538462,0.32307692,0.04761905,0.17741935,0.203125,0.29032258,0.49344758,0.11290323,0.25,1.9674624064025361,-6.213314949626021,0.20935376919806004,20.185371354141157,17736
2019,"Andrew Benintendi","BOS",106,0.11320755,0.27358491,0.4137931,0.24175824,0.34285714,0.42857143,0.77142857,0.18681319,0.3220339,14.39814353564198,1.0571835396569478,0.33147487640380857,97.29420344693065,17901
2019,"David Fletcher","LAA",106,0.08490566,0.06603774,1.28571429,0.34020619,0.39622642,0.4742268,0.87045322,0.13402061,0.34482759,18.146804088596486,4.805844092611454,0.372386782236819,138.62351581589172,17992
2019,"Paul DeJong","STL",130,0.13846154,0.16923077,0.81818182,0.28181818,0.39230769,0.48181818,0.87412587,0.2,0.32941176,22.34031097917883,5.97875626712172,0.37314137770579414,136.97522517272,18015
2019,"Harrison Bader","STL",67,0.11940299,0.28358209,0.42105263,0.1509434,0.31818182,0.26415094,0.58233276,0.11320754,0.21212121,5.079840368276682,-3.352653214091215,0.26204841770231724,64.21263234258703,18030
2019,"Brian Anderson","MIA",125,0.12,0.216,0.55555556,0.24770642,0.344,0.35779817,0.70179817,0.11009175,0.3125,14.680359781030646,-1.0519043651781177,0.31020183181762695,97.96152379389761,18289
2019,"Dansby Swanson","ATL",124,0.08870968,0.16935484,0.52380952,0.23853211,0.2983871,0.44036697,0.73875407,0.20183486,0.23255814,13.835883327065469,-1.7705227059736246,0.30341898135053436,82.55642591738727,18314
2019,"Victor Robles","WSN",104,0.02884615,0.27884615,0.10344828,0.21052632,0.27184466,0.43157895,0.70342361,0.22105263,0.24590164,10.940032402538431,-2.1492113671072595,0.29603004108354886,75.68843533494298,18363
2019,"Ronald Acuna Jr.","ATL",134,0.10447761,0.26119403,0.4,0.26724138,0.35114504,0.43965517,0.79080021,0.17241379,0.34210526,18.426389971778303,1.561402807042509,0.333417041819225,102.204265524044,18401
2019,"Brandon Lowe","TBR",118,0.06779661,0.37288136,0.18181818,0.23853211,0.29661017,0.42201835,0.71862852,0.18348624,0.36065574,13.22638331473071,-1.6248740392903631,0.3040069998320887,94.64359462185965,18882
2019,"Yuli Gurriel","HOU",106,0.00943396,0.13207547,0.07142857,0.26923077,0.27358491,0.42307692,0.69666183,0.15384615,0.29213483,10.489864540978212,-2.85109545500682,0.28882093643242457,84.02364009630962,19198
2019,"Pete Alonso","NYM",94,0.09574468,0.32978723,0.29032258,0.2278481,0.32978723,0.64556962,0.97535685,0.41772152,0.2195122,17.31566281570314,5.485000177754146,0.3874408551987181,150.68004845382106,19251
2019,"Garrett Hampson","COL",50,0.06,0.2,0.3,0.17391304,0.22,0.19565217,0.41565217,0.02173913,0.21621622,0.1252313135001723,-6.167674344983333,0.17723477738244192,-26.324057351417288,19262
2019,"Nick Senzel","CIN",81,0.09876543,0.24691358,0.4,0.27777778,0.34567901,0.5,0.84567901,0.22222222,0.32653061,12.500362336787019,2.305855170043739,0.3528696843135504,112.54547476149929,19293
2019,"Bryan Reynolds","PIT",62,0.09677419,0.14516129,0.66666667,0.375,0.43548387,0.55357143,0.9890553,0.17857143,0.42222222,13.072230206721121,5.269027190201575,0.41825169421011404,163.2780415441529,19326
2019,"Vladimir Guerrero Jr.","TOR",60,0.06666667,0.21666667,0.30769231,0.25,0.3,0.35714286,0.65714286,0.10714286,0.30952381,5.6934829846957955,-1.858003805484411,0.28411298990249634,74.74445212507953,19611
2019,"Fernando Tatis Jr.","SDP",60,0.06666667,0.25,0.26666667,0.28571429,0.33333333,0.48214286,0.81547619,0.19642857,0.35897436,8.691738830102242,1.140252039922035,0.3419221818447113,115.48255464652813,19709
2019,"Juan Soto","WSN",114,0.10526316,0.25438596,0.4137931,0.3,0.37719298,0.53,0.90719298,0.23,0.37313433,20.177626903833012,5.829802002490621,0.3790970842043559,130.09488409653162,20123