"Name","Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","EV","BsR","Off","Def","WAR","WPA/LI","Clutch","O-Swing%","Contact%","SwStr%","Soft%","Med%","Hard%","FRM","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","WPA","maxEV","HardHit","HardHit%","playerid"
"Christian Yelich","Brewers","130","580","44","100","97","30","13.8%","20.3%",".342",".355",".329",".429",".671",".442","174","93.3","8.5","65.2","-3.9","7.8","7.02","0.49","30.6%","73.8%","11.8%","14.4%","34.8%","50.8%","","86","79","130","93.3","11.3","59","15.8%","7.34","117.9","182","48.7%","11477"
"Mike Trout","Angels","134","600","45","110","104","11","18.3%","20.0%",".353",".298",".291",".438",".645",".436","180","90.9","7.1","68.2","-0.3","8.6","6.55","-1.17","20.5%","82.3%","6.5%","13.0%","43.2%","43.8%","","78","95","116","90.9","22.2","62","17.5%","5.17","116.6","155","43.8%","10155"
"Alex Bregman","Astros","156","690","41","122","112","5","17.2%","12.0%",".296",".281",".296",".423",".592",".418","168","89.3","-2.1","58.2","4.8","8.5","5.92","-1.11","18.8%","87.0%","4.6%","14.8%","40.3%","44.9%","","89","89","118","89.3","19.6","22","4.6%","4.32","107.4","178","37.2%","17678"
"Nelson Cruz","Twins","120","521","41","81","108","0","10.7%","25.1%",".328",".351",".311",".392",".639",".417","163","93.7","-4.5","37.7","-12.3","4.3","3.79","-0.39","30.5%","69.7%","14.0%","12.0%","35.6%","52.5%","","72","78","138","93.7","13.1","61","18.7%","3.22","117.0","168","51.4%","2434"
"Cody Bellinger","Dodgers","156","660","47","121","115","15","14.4%","16.4%",".324",".302",".305",".406",".629",".415","162","91.1","1.4","55.2","3.4","7.8","6.31","-0.73","26.8%","78.1%","9.7%","13.2%","37.6%","49.2%","","78","85","126","91.1","17.9","57","12.6%","5.41","110.6","207","45.6%","15998"
"Anthony Rendon","Nationals","146","646","34","117","126","5","12.4%","13.3%",".279",".323",".319",".412",".598",".413","154","90.4","0.4","46.5","4.2","7.0","4.61","0.53","23.8%","88.3%","5.1%","16.9%","38.5%","44.7%","","100","87","115","90.4","19.6","51","10.9%","4.95","107.7","218","46.6%","12861"
"Ketel Marte","Diamondbacks","144","628","32","97","92","10","8.4%","13.7%",".264",".342",".329",".389",".592",".405","150","90.0","4.2","46.0","6.7","7.1","4.13","-0.61","31.8%","83.6%","7.8%","15.7%","42.3%","42.1%","","93","96","108","90.0","11.6","44","9.1%","3.31","116.3","194","40.0%","13613"
"George Springer","Astros","122","556","39","96","96","6","12.1%","20.3%",".299",".305",".292",".383",".591",".400","156","89.8","0.9","40.8","6.4","6.5","2.74","-0.57","22.8%","75.0%","11.0%","16.5%","38.4%","45.1%","","99","85","119","89.8","10.4","45","12.2%","2.07","114.3","160","43.2%","12856"
"Juan Soto","Nationals","150","659","34","110","110","12","16.4%","20.0%",".266",".312",".282",".401",".548",".394","142","92.0","-0.5","35.8","-7.5","4.8","4.03","-0.45","23.4%","77.9%","9.0%","12.5%","46.2%","41.3%","","74","104","106","92.0","12.5","47","11.3%","3.57","112.8","199","47.8%","20123"
"Nolan Arenado","Rockies","155","662","41","102","118","3","9.4%","14.0%",".269",".312",".315",".379",".583",".392","128","89.4","2.5","27.0","12.5","5.9","3.29","0.37","37.9%","80.3%","10.1%","16.9%","40.6%","42.5%","","100","92","109","89.4","17.6","34","6.8%","3.66","109.9","189","37.6%","9777"
"Anthony Rizzo","Cubs","146","613","27","89","94","5","11.6%","14.0%",".227",".306",".293",".405",".520",".390","141","89.0","-5.4","28.1","-6.9","4.0","3.79","1.07","33.8%","82.0%","8.2%","18.4%","44.3%","37.3%","","109","100","96","89.0","12.6","28","6.5%","4.54","113.4","158","36.8%","3473"
"Xander Bogaerts","Red Sox","155","698","33","110","117","4","10.9%","17.5%",".246",".338",".309",".384",".555",".390","141","90.6","1.0","37.6","8.1","6.8","2.60","1.36","29.4%","80.7%","7.9%","14.1%","47.2%","38.8%","","84","104","102","90.6","13.2","40","8.0%","4.09","112.4","221","44.4%","12161"
"Charlie Blackmon","Rockies","140","634","32","112","86","2","6.3%","16.4%",".262",".334",".314",".364",".576",".387","125","88.7","-4.5","16.6","-16.9","2.0","2.32","1.21","33.3%","81.7%","9.1%","15.6%","44.1%","40.3%","","93","100","104","88.7","14.5","38","7.9%","3.43","110.6","194","40.3%","7859"
"Freddie Freeman","Braves","158","692","38","113","121","6","12.6%","18.4%",".255",".318",".295",".389",".549",".387","138","89.7","-0.1","34.9","-16.2","4.0","4.33","0.75","32.9%","77.4%","11.7%","12.3%","40.9%","46.8%","","73","92","120","89.7","14.3","55","11.7%","4.65","112.0","200","42.4%","5361"
"J.D. Martinez","Red Sox","146","657","36","98","105","2","11.0%","21.0%",".252",".342",".304",".383",".557",".386","139","91.4","-4.6","27.9","-18.1","3.2","3.41","-3.05","31.8%","75.0%","12.3%","10.2%","43.9%","45.9%","","61","97","121","91.4","12.5","48","10.8%","0.35","112.6","213","48.1%","6184"
"Jeff McNeil","Mets","133","567","23","83","75","5","6.2%","13.2%",".214",".337",".318",".384",".531",".384","143","89.0","-2.9","29.3","-0.8","4.6","2.97","-1.38","41.7%","81.4%","11.1%","11.2%","50.9%","37.8%","","67","115","97","89.0","13.8","19","4.4%","1.62","107.2","160","36.7%","15362"
"Pete Alonso","Mets","161","693","53","103","120","1","10.4%","26.4%",".323",".280",".260",".358",".583",".384","143","90.7","-2.2","37.0","-9.7","4.8","4.71","-0.93","34.6%","73.2%","12.5%","15.8%","42.0%","42.2%","","94","95","108","90.7","14.8","61","14.6%","3.78","118.3","176","42.2%","19251"
"Eugenio Suarez","Reds","159","662","49","87","103","3","10.6%","28.5%",".301",".312",".271",".358",".572",".381","133","89.3","-6.2","22.6","1.9","4.5","3.90","-1.07","26.6%","73.1%","12.0%","15.1%","38.3%","46.7%","","89","87","120","89.3","17.7","50","12.8%","2.99","112.3","157","40.1%","12552"
"Mookie Betts","Red Sox","150","706","29","135","80","16","13.7%","14.3%",".229",".309",".295",".391",".524",".380","135","91.0","5.6","36.9","6.3","6.6","2.90","1.00","21.4%","86.6%","5.1%","11.5%","45.5%","43.0%","","69","100","113","91.0","19.0","47","9.3%","3.84","109.3","239","47.3%","13611"
"Trevor Story","Rockies","145","656","35","111","85","23","8.8%","26.5%",".260",".361",".294",".363",".554",".380","121","91.0","5.9","23.8","15.1","5.8","1.63","-0.71","31.5%","75.2%","11.9%","12.2%","43.9%","43.9%","","73","99","113","91.0","17.5","32","7.7%","0.90","111.8","192","46.0%","12564"
"Carlos Santana","Indians","158","686","34","110","93","4","15.7%","15.7%",".234",".293",".281",".397",".515",".380","135","91.8","1.5","31.9","-11.1","4.4","3.22","0.31","21.2%","80.7%","7.6%","16.3%","40.5%","43.3%","","97","89","114","91.8","11.7","44","9.4%","3.23","112.8","209","44.8%","2396"
"Austin Meadows","Rays","138","591","33","83","89","12","9.1%","22.2%",".268",".331",".291",".364",".558",".380","142","90.4","-1.0","31.0","-10.3","4.0","3.85","-1.20","27.4%","78.6%","9.0%","13.3%","41.4%","45.4%","","79","91","120","90.4","16.7","46","11.5%","2.60","115.4","171","42.9%","15672"
"Kris Bryant","Cubs","147","634","31","108","77","4","11.7%","22.9%",".239",".331",".282",".382",".521",".379","135","87.6","3.8","32.9","-4.1","4.8","2.93","0.71","30.5%","74.1%","12.6%","16.8%","47.5%","35.8%","","99","107","92","87.6","19.2","35","8.8%","3.35","111.4","135","33.8%","15429"
"Yoan Moncada","White Sox","132","559","25","83","79","10","7.2%","27.5%",".233",".406",".315",".367",".548",".379","141","93.1","3.5","32.6","6.1","5.7","2.82","-0.42","32.7%","70.6%","13.9%","12.2%","47.9%","39.9%","","73","106","105","93.1","12.3","39","10.8%","2.28","115.8","173","47.9%","17232"
"Josh Bell","Pirates","143","613","37","94","116","0","12.1%","19.2%",".292",".288",".277",".367",".569",".378","135","92.4","-5.0","23.6","-18.2","2.5","3.15","-0.12","30.2%","76.5%","11.3%","13.2%","41.3%","45.4%","","78","94","117","92.4","13.1","50","12.0%","3.04","116.2","193","46.4%","13145"
"Jorge Soler","Royals","162","679","48","95","117","3","10.8%","26.2%",".304",".294",".265",".354",".569",".378","136","92.5","-0.7","30.6","-17.2","3.6","3.25","-1.74","27.1%","69.9%","13.2%","13.0%","40.2%","46.7%","","78","89","123","92.5","15.5","68","16.3%","1.52","115.7","208","49.8%","14221"
"Josh Donaldson","Braves","155","659","37","96","94","4","15.2%","23.5%",".262",".292",".259",".379",".521",".377","132","92.9","-3.0","24.8","4.5","4.9","3.47","-1.23","25.7%","71.5%","12.5%","15.2%","37.6%","47.2%","","90","85","121","92.9","13.3","60","15.2%","2.06","114.2","200","50.5%","5038"
"Rafael Devers","Red Sox","156","702","32","129","115","8","6.8%","17.0%",".244",".339",".311",".361",".555",".377","132","92.5","2.3","31.4","4.9","5.9","3.02","-1.13","40.5%","77.9%","12.1%","17.7%","44.7%","37.5%","","106","99","99","92.5","10.5","43","8.1%","1.93","115.0","257","48.4%","17350"
"DJ LeMahieu","Yankees","145","655","26","109","102","5","7.0%","13.7%",".191",".349",".327",".375",".518",".375","136","91.9","-0.8","29.2","2.8","5.4","2.96","0.34","30.2%","85.5%","6.6%","14.3%","45.3%","40.4%","","86","100","107","91.9","6.6","36","7.0%","2.97","111.1","252","48.7%","9874"
"Jose Altuve","Astros","124","548","31","89","74","6","7.5%","15.0%",".252",".303",".298",".353",".550",".374","138","87.4","-5.0","21.8","-4.8","3.5","1.07","-0.42","32.7%","80.8%","9.0%","17.5%","41.7%","40.8%","","105","92","108","87.4","9.7","33","7.8%","0.61","109.3","142","33.6%","5417"
"Trey Mancini","Orioles","154","679","35","106","97","1","9.3%","21.1%",".244",".326",".291",".364",".535",".373","132","90.3","-2.1","26.1","-13.4","3.6","3.17","-1.51","33.4%","75.4%","11.8%","15.7%","47.0%","37.3%","","94","104","98","90.3","7.8","46","9.9%","1.55","113.9","198","42.7%","15149"
"Marcus Semien","Athletics","162","747","33","123","92","10","11.6%","13.7%",".237",".294",".285",".369",".522",".373","137","88.9","1.7","37.4","14.1","7.6","3.47","-0.90","23.0%","82.9%","7.2%","14.9%","43.3%","41.7%","","89","96","110","88.9","14.9","41","7.4%","2.33","108.2","209","37.6%","12533"
"Max Muncy","Dodgers","141","589","35","101","98","4","15.3%","25.3%",".265",".283",".251",".374",".515",".372","134","89.8","4.8","31.3","-0.8","4.8","3.88","1.06","23.1%","73.6%","10.5%","11.7%","42.1%","46.2%","","69","95","119","89.8","14.4","38","11.1%","4.82","110.1","147","43.0%","13301"
"Bryan Reynolds","Pirates","134","546","16","83","68","3","8.4%","22.2%",".189",".387",".314",".377",".503",".371","131","89.5","0.7","22.7","-7.6","3.2","1.93","0.82","31.1%","75.9%","11.5%","16.4%","40.8%","42.9%","","97","92","110","89.5","9.4","25","6.7%","2.69","112.1","153","41.0%","19326"
"Justin Turner","Dodgers","135","549","27","80","67","2","9.3%","16.0%",".219",".304",".290",".372",".509",".370","132","90.3","-1.1","22.3","-5.3","3.4","3.49","-3.10","28.1%","84.5%","7.0%","12.4%","37.2%","50.4%","","74","84","129","90.3","17.8","29","7.3%","0.37","107.7","168","42.4%","5235"
"Ronald Acuna Jr.","Braves","156","715","41","127","101","37","10.6%","26.3%",".238",".337",".280",".365",".518",".369","126","90.6","8.1","33.0","1.5","5.6","3.61","1.13","26.7%","74.2%","11.7%","14.1%","40.1%","45.8%","","84","91","118","90.6","14.2","57","12.9%","4.50","115.9","208","47.1%","18401"
"Matt Olson","Athletics","127","547","36","73","91","0","9.3%","25.2%",".277",".300",".267",".351",".545",".368","134","92.8","-0.5","23.5","-3.0","3.9","2.86","2.26","28.6%","75.0%","11.3%","15.6%","34.1%","50.3%","","93","75","133","92.8","19.2","49","14.2%","4.82","111.9","171","49.4%","14344"
"Michael Brantley","Astros","148","637","22","88","90","3","8.0%","10.4%",".191",".320",".311",".372",".503",".367","133","88.8","0.0","27.2","-6.8","4.2","1.89","1.58","29.2%","90.8%","4.0%","13.3%","44.8%","41.9%","","79","99","111","88.8","10.6","27","5.3%","3.32","108.9","187","36.5%","4106"
"Bryce Harper","Phillies","157","682","35","98","114","15","14.5%","26.1%",".250",".313",".260",".372",".510",".365","125","91.9","-0.6","21.8","3.0","4.6","3.38","1.39","31.6%","68.3%","15.3%","10.5%","41.4%","48.1%","","62","94","124","91.9","13.8","54","13.5%","4.71","116.4","182","45.6%","11579"
"Yuli Gurriel","Astros","144","612","31","85","104","5","6.0%","10.6%",".243",".289",".298",".343",".541",".364","132","89.3","-2.6","22.2","-10.8","3.2","2.26","-0.13","35.4%","86.3%","6.8%","17.8%","43.6%","38.6%","","107","96","102","89.3","14.3","16","3.2%","2.09","110.6","189","37.4%","19198"
"Tim Anderson","White Sox","123","518","18","81","56","17","2.9%","21.0%",".173",".399",".335",".357",".508",".363","130","88.3","1.7","21.4","-3.7","3.5","1.42","0.56","45.2%","77.0%","13.5%","17.9%","49.9%","32.2%","","107","110","85","88.3","8.7","19","4.9%","1.87","107.8","148","37.9%","15172"
"Joc Pederson","Dodgers","149","514","36","83","74","1","9.7%","21.6%",".289",".249",".249",".339",".538",".362","127","91.2","0.1","18.4","-3.7","3.0","1.80","0.22","30.2%","77.7%","10.2%","16.4%","38.4%","45.2%","","97","87","116","91.2","15.2","34","10.0%","1.92","113.7","146","42.8%","11899"
"Yasmani Grandal","Brewers","153","632","28","79","77","5","17.2%","22.0%",".222",".279",".246",".380",".468",".361","121","90.7","-5.1","12.5","20.6","5.2","1.85","-0.20","24.4%","76.2%","9.1%","14.8%","39.8%","45.4%","17.0","88","90","117","90.7","14.2","39","10.3%","1.69","111.3","156","41.2%","11368"
"Hunter Dozier","Royals","139","586","26","75","84","2","9.4%","25.3%",".243",".339",".279",".348",".522",".360","124","91.1","-2.1","15.6","-5.7","3.0","0.93","0.75","30.1%","74.3%","11.5%","13.9%","40.8%","45.3%","","83","90","119","91.1","16.7","34","8.9%","1.71","115.1","163","42.9%","15117"
"Luke Voit","Yankees","118","510","21","72","62","0","13.9%","27.8%",".200",".345",".263",".378",".464",".360","126","89.9","-3.8","12.9","-13.6","1.7","1.51","0.22","26.6%","66.7%","15.8%","13.2%","47.9%","38.9%","","79","106","103","89.9","12.6","38","13.2%","1.58","112.6","122","42.4%","14811"
"Gleyber Torres","Yankees","144","604","38","96","90","5","7.9%","21.4%",".256",".296",".278",".337",".535",".358","125","89.1","-0.5","18.6","-2.6","3.6","0.85","-0.73","35.1%","74.4%","13.3%","14.9%","45.6%","39.5%","","89","101","104","89.1","17.6","40","9.4%","0.11","109.6","156","36.8%","16997"
"Michael Conforto","Mets","151","648","33","90","92","7","13.0%","23.0%",".237",".290",".257",".363",".494",".358","126","89.2","1.4","23.6","-6.0","3.7","2.99","-1.22","27.3%","75.3%","11.3%","13.6%","49.9%","36.5%","","81","113","94","89.2","15.9","44","10.9%","1.80","112.2","158","39.0%","16376"
"Nicholas Castellanos","- - -","151","664","27","100","73","2","6.2%","21.5%",".236",".337",".289",".337",".525",".357","121","88.9","-0.5","18.3","-12.6","2.8","2.34","-0.16","40.9%","74.5%","14.0%","12.6%","45.1%","42.3%","","75","100","111","88.9","13.9","48","10.1%","2.02","111.2","196","41.3%","11737"
"Kyle Schwarber","Cubs","155","610","38","82","92","2","11.5%","25.6%",".282",".276",".250",".339",".531",".357","120","93.5","-2.3","13.8","-7.1","2.6","2.56","-1.78","26.4%","73.9%","11.2%","12.7%","45.4%","42.0%","","75","103","108","93.5","15.5","53","14.0%","0.76","117.6","193","50.9%","16478"
"Trea Turner","Nationals","122","569","19","96","57","35","7.6%","19.9%",".200",".348",".298",".353",".497",".356","117","90.4","6.5","19.1","-1.5","3.5","1.46","1.07","31.9%","78.0%","10.3%","17.1%","45.4%","37.6%","","101","103","96","90.4","9.9","25","6.1%","2.31","113.5","172","42.0%","16252"
"Max Kepler","Twins","134","596","36","98","90","1","10.1%","16.6%",".267",".244",".252",".336",".519",".355","121","89.7","-1.8","14.4","10.0","4.4","2.07","0.55","30.6%","81.2%","9.3%","19.6%","38.0%","42.4%","","117","84","112","89.7","18.2","36","8.4%","2.48","112.5","179","41.7%","12144"
"Matt Chapman","Athletics","156","670","36","102","91","1","10.9%","21.9%",".257",".270",".249",".342",".506",".354","125","92.7","0.9","22.4","17.1","6.1","2.49","1.45","24.8%","78.1%","9.2%","15.9%","38.7%","45.3%","","95","85","120","92.7","16.4","48","10.9%","3.67","114.4","211","48.1%","16505"
"Ryan Braun","Brewers","144","508","22","70","75","11","6.7%","20.7%",".220",".325",".285",".343",".505",".354","117","91.5","-0.7","10.5","-6.9","1.9","1.40","0.18","37.4%","76.3%","12.2%","17.1%","37.5%","45.4%","","101","85","117","91.5","7.2","31","8.6%","1.58","111.7","160","44.3%","3410"
"Ozzie Albies","Braves","160","702","24","102","86","15","7.7%","16.0%",".205",".325",".295",".352",".500",".354","117","88.9","4.8","20.1","4.6","4.6","2.29","-0.69","37.9%","78.9%","11.7%","14.8%","42.9%","42.3%","","88","97","109","88.9","15.6","33","6.2%","1.43","110.8","181","34.0%","16556"
"Shin-Soo Choo","Rangers","151","660","24","93","61","15","11.8%","25.0%",".190",".333",".265",".371",".455",".353","112","91.9","3.8","13.8","-19.2","1.7","1.51","1.45","22.7%","72.0%","11.7%","11.8%","43.4%","44.9%","","70","96","118","91.9","9.2","32","8.0%","2.76","111.8","195","48.9%","3174"
"Starling Marte","Pirates","132","586","23","97","82","25","4.3%","16.0%",".208",".319",".295",".342",".503",".353","119","88.6","3.4","17.8","-5.7","3.0","1.05","-0.45","36.4%","76.9%","12.3%","19.1%","43.5%","37.5%","","113","98","96","88.6","8.2","36","8.0%","0.60","111.6","171","37.9%","9241"
"Jorge Polanco","Twins","153","704","22","107","79","4","8.5%","16.5%",".190",".328",".295",".356",".485",".352","119","88.1","3.1","20.6","-3.9","4.0","2.29","-0.97","28.5%","83.6%","7.3%","15.3%","45.2%","39.5%","","91","100","104","88.1","19.0","33","6.3%","1.23","108.2","172","32.8%","13152"
"Danny Santana","Rangers","130","511","28","81","81","21","4.9%","29.5%",".251",".353",".283",".324",".534",".352","111","91.4","4.6","11.6","-9.8","1.9","0.22","0.73","41.9%","71.5%","15.8%","12.8%","42.1%","45.1%","","77","93","119","91.4","13.4","29","8.8%","0.94","113.1","143","43.5%","10322"
"Francisco Lindor","Indians","143","654","32","101","74","22","7.0%","15.0%",".234",".291",".284",".335",".518",".349","114","91.0","-2.0","9.9","12.1","4.4","0.86","-0.08","35.4%","85.0%","7.7%","16.4%","41.6%","42.0%","","98","92","111","91.0","12.2","36","7.1%","0.72","113.5","207","40.8%","12916"
"Tommy Pham","Rays","145","654","21","77","68","25","12.4%","18.8%",".176",".316",".273",".369",".450",".349","121","90.9","0.6","18.5","-7.5","3.3","1.56","-0.93","19.9%","80.9%","7.3%","15.3%","41.3%","43.4%","","91","91","114","90.9","5.2","32","7.2%","0.63","113.3","200","44.9%","2967"
"Mike Moustakas","Brewers","143","584","35","80","87","3","9.1%","16.8%",".262",".250",".254",".329",".516",".348","113","89.5","-2.2","7.8","2.0","2.8","1.75","-0.58","33.9%","77.9%","11.0%","20.8%","37.7%","41.5%","","124","85","106","89.5","17.4","43","10.1%","1.20","112.9","173","40.5%","4892"
"Javier Baez","Cubs","138","561","29","89","85","11","5.0%","27.8%",".250",".345",".281",".316",".531",".347","114","91.1","1.2","11.2","15.7","4.4","0.96","-0.50","44.1%","66.7%","18.4%","18.0%","44.6%","37.4%","","107","101","96","91.1","7.7","47","12.5%","0.45","114.1","163","43.2%","12979"
"Rhys Hoskins","Phillies","160","705","29","86","85","2","16.5%","24.5%",".228",".267",".226",".364",".454",".347","113","89.8","-2.7","9.2","-9.8","2.2","1.26","-1.19","24.0%","78.2%","8.5%","15.6%","38.2%","46.2%","","93","86","119","89.8","23.9","34","8.4%","0.08","111.0","156","38.5%","16472"
"Paul Goldschmidt","Cardinals","161","682","34","97","97","3","11.4%","24.3%",".216",".303",".260",".346",".476",".346","116","90.1","3.2","17.2","-9.3","2.9","2.31","0.96","31.4%","76.0%","11.1%","14.5%","38.0%","47.5%","","86","86","122","90.1","15.4","46","10.6%","3.15","111.5","182","41.7%","9218"
"Christian Walker","Diamondbacks","152","603","29","86","73","8","11.1%","25.7%",".217",".312",".259",".348",".476",".346","112","91.1","2.6","11.9","-8.4","2.2","1.24","-1.15","28.2%","73.8%","12.8%","13.9%","40.0%","46.1%","","82","90","118","91.1","14.7","43","11.5%","0.09","112.4","183","48.8%","13419"
"Brett Gardner","Yankees","141","550","28","86","74","10","9.5%","19.6%",".253",".265",".251",".325",".503",".344","115","87.8","4.6","15.2","2.5","3.6","0.78","-1.10","24.8%","82.6%","6.7%","20.5%","45.1%","34.5%","","122","99","91","87.8","13.9","13","3.4%","-0.29","109.7","126","32.6%","9927"
