"Name","Team","G","PA","HR","R","RBI","SB","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+","EV","BsR","Off","Def","WAR","WPA/LI","Clutch","O-Swing%","Contact%","SwStr%","Soft%","Med%","Hard%","FRM","Soft%+","Med%+","Hard%+","EV","LA","Barrels","Barrel%","WPA","maxEV","HardHit","HardHit%","playerid"
"Jose Abreu","White Sox","159","693","33","85","123","2","5.2%","21.9%",".219",".320",".284",".330",".503",".344","117","92.1","-5.3","9.7","-15.0","1.9","2.10","0.40","37.3%","77.2%","11.3%","15.7%","43.7%","40.7%","","94","96","107","92.1","10.9","59","12.0%","2.34","117.9","237","48.2%","15676"
"Eloy Jimenez","White Sox","122","504","31","69","79","0","6.0%","26.6%",".246",".308",".267",".315",".513",".343","116","91.2","1.8","12.3","-11.0","1.9","0.16","-0.20","36.7%","69.4%","15.3%","18.2%","44.0%","37.8%","","109","97","100","91.2","9.3","41","12.2%","-0.03","114.1","161","47.9%","17484"
"Brian Anderson","Marlins","126","520","20","57","66","5","8.5%","21.9%",".207",".305",".261",".342",".468",".342","114","89.9","-0.3","9.6","5.0","3.1","1.75","-1.57","34.8%","74.9%","11.9%","19.5%","36.2%","44.3%","","116","82","114","89.9","11.2","27","7.8%","0.17","114.4","160","46.0%","18289"
"Adam Eaton","Nationals","151","656","15","103","49","15","9.9%","16.2%",".148",".319",".279",".365",".428",".342","107","88.9","3.5","9.9","-7.0","2.3","1.01","0.04","28.2%","84.2%","6.8%","19.5%","46.4%","34.1%","","116","105","88","88.9","15.3","17","3.6%","0.97","110.7","162","34.3%","11205"
"Eduardo Escobar","Diamondbacks","158","699","35","94","118","5","7.2%","18.6%",".242",".283",".269",".320",".511",".341","109","87.7","2.9","11.0","3.9","3.7","1.03","-0.57","40.8%","77.1%","12.0%","12.8%","45.9%","41.3%","","76","104","106","87.7","18.3","33","6.4%","0.46","106.9","162","31.4%","6153"
"Corey Seager","Dodgers","134","541","19","82","87","1","8.1%","18.1%",".211",".303",".272",".335",".483",".340","113","88.8","3.4","12.6","4.1","3.3","1.00","0.15","30.7%","76.5%","12.0%","14.7%","43.0%","42.3%","","87","97","109","88.8","14.3","25","6.3%","1.13","109.7","149","37.7%","13624"
"Whit Merrifield","Royals","162","735","16","105","74","20","6.1%","17.1%",".160",".350",".302",".348",".463",".340","110","87.1","1.5","11.1","-7.4","2.9","0.14","-0.79","34.1%","81.7%","8.9%","13.8%","47.8%","38.4%","","83","105","101","87.1","15.6","19","3.4%","-0.63","104.8","163","29.2%","11281"
"J.T. Realmuto","Phillies","145","593","25","92","83","9","6.9%","20.7%",".217",".309",".275",".328",".493",".340","108","90.3","5.4","11.7","27.8","5.7","1.69","-0.62","34.8%","78.2%","11.1%","14.2%","40.2%","45.6%","8.0","84","91","117","90.3","14.4","28","6.6%","1.05","112.9","174","41.0%","11739"
"Kevin Newman","Pirates","130","531","12","61","64","16","5.3%","11.7%",".138",".333",".308",".353",".446",".339","110","85.3","-0.2","6.7","0.5","2.4","0.70","1.35","37.3%","87.0%","6.6%","20.3%","52.8%","27.0%","","120","119","69","85.3","8.5","9","2.1%","2.13","107.1","107","24.7%","17696"
"Franmil Reyes","- - -","150","548","37","69","81","0","8.6%","28.5%",".263",".279",".249",".310",".512",".338","109","93.3","-3.2","3.1","-11.5","1.0","0.70","-1.39","34.3%","65.4%","17.8%","13.9%","38.6%","47.5%","","83","86","123","93.3","9.5","50","14.5%","-0.64","115.0","176","51.0%","14566"
"Marcell Ozuna","Cardinals","130","549","29","80","89","12","11.3%","20.8%",".231",".257",".241",".328",".472",".336","109","91.8","1.6","8.0","0.0","2.5","0.92","-0.45","30.0%","74.3%","11.5%","11.8%","39.8%","48.4%","","70","90","124","91.8","13.5","44","11.8%","0.46","115.3","179","48.1%","10324"
"Jonathan Villar","Orioles","162","714","24","111","73","40","8.5%","24.6%",".179",".341",".274",".339",".453",".335","107","88.9","10.5","17.0","-1.4","4.0","0.74","-0.71","30.8%","74.9%","12.3%","21.8%","49.2%","29.0%","","131","108","77","88.9","8.1","31","6.6%","0.03","114.0","175","37.0%","10071"
"Manny Machado","Padres","156","661","32","81","85","5","9.8%","19.4%",".206",".274",".256",".334",".462",".335","108","91.2","-1.7","5.3","4.9","3.1","0.51","-0.68","31.4%","77.4%","10.5%","19.0%","37.2%","43.7%","","113","84","112","91.2","12.9","35","7.6%","-0.17","112.6","202","43.7%","11493"
"Jose Ramirez","Indians","129","542","23","68","83","24","9.6%","13.7%",".224",".256",".255",".327",".479",".334","104","89.2","6.7","9.5","5.7","3.3","0.88","-0.02","26.4%","86.7%","5.6%","17.9%","41.8%","40.3%","","107","92","106","89.2","19.8","25","6.0%","0.83","112.1","148","35.7%","13510"
"Avisail Garcia","Rays","125","530","20","61","72","10","5.8%","23.6%",".182",".340",".282",".332",".464",".334","112","89.5","-3.5","4.3","-4.2","1.8","-0.02","-0.05","40.0%","69.3%","17.3%","18.5%","41.4%","40.1%","","111","91","106","89.5","9.8","39","10.6%","-0.07","116.2","148","40.3%","5760"
"Kolten Wong","Cardinals","148","549","11","61","59","24","8.6%","15.1%",".138",".321",".285",".361",".423",".334","108","86.1","7.1","12.9","7.2","3.7","1.11","-1.55","31.4%","83.8%","7.7%","20.7%","45.3%","34.0%","","123","102","87","86.1","12.6","8","2.0%","-0.41","107.7","102","25.1%","12532"
"Daniel Vogelbach","Mariners","144","558","30","73","76","0","16.5%","26.7%",".232",".232",".208",".341",".439",".333","111","88.8","-0.1","7.7","-11.2","1.6","0.84","0.26","22.0%","74.6%","8.6%","19.4%","42.2%","38.4%","","116","93","101","88.8","17.1","31","9.8%","1.05","113.1","119","37.8%","14130"
"Joey Votto","Reds","142","608","15","79","47","5","12.5%","20.2%",".150",".313",".261",".357",".411",".332","101","88.9","-3.9","-3.3","-9.4","0.7","0.96","-1.62","21.0%","82.4%","7.3%","10.1%","48.4%","41.5%","","60","109","107","88.9","15.2","26","6.4%","-0.66","109.5","151","37.3%","4314"
"Christian Vazquez","Red Sox","138","521","23","66","72","4","6.3%","19.4%",".201",".305",".276",".320",".477",".331","102","89.5","-4.2","-3.1","20.8","3.5","-0.11","-0.33","35.2%","81.4%","9.3%","12.7%","53.7%","33.6%","12.4","76","118","89","89.5","13.4","20","5.2%","-0.44","107.4","156","40.3%","9774"
"Asdrubal Cabrera","- - -","131","514","18","69","91","4","11.1%","20.0%",".181",".294",".260",".342",".441",".331","98","89.1","-4.2","-5.4","6.9","1.9","0.45","-0.13","28.8%","81.2%","8.5%","12.3%","45.0%","42.7%","","73","100","112","89.1","14.4","20","5.7%","0.30","108.4","124","35.3%","4962"
"Yasiel Puig","- - -","149","611","24","76","84","19","7.2%","21.8%",".191",".308",".267",".327",".458",".330","101","90.0","-0.9","-0.5","-7.1","1.2","0.40","-1.31","34.2%","74.2%","13.6%","20.2%","41.3%","38.5%","","120","93","100","90.0","13.7","36","8.5%","-0.89","114.4","163","38.3%","14225"
"Kole Calhoun","Angels","152","632","33","92","74","4","11.1%","25.6%",".236",".265",".232",".325",".467",".330","108","89.5","-1.2","4.8","-1.1","2.5","0.57","-0.06","29.0%","69.5%","14.7%","13.5%","44.1%","42.3%","","81","97","112","89.5","14.9","42","10.7%","0.49","110.1","164","41.7%","11200"
"Ryan McMahon","Rockies","141","539","24","70","83","5","10.4%","29.7%",".200",".323",".250",".329",".450",".330","88","91.9","0.1","-8.8","-2.6","0.6","-0.51","0.10","29.2%","70.3%","14.7%","14.6%","41.3%","44.1%","","87","93","113","91.9","8.8","28","8.7%","-0.44","112.9","154","47.8%","15112"
"Andrew Benintendi","Red Sox","138","615","13","72","68","10","9.6%","22.8%",".165",".333",".266",".343",".431",".330","100","89.1","2.7","3.0","-4.1","2.0","0.55","-1.35","32.9%","77.3%","11.6%","13.4%","48.4%","38.1%","","80","107","101","89.1","17.5","29","7.1%","-0.78","107.7","154","37.7%","17901"
"Vladimir Guerrero Jr.","Blue Jays","123","514","15","52","69","0","8.9%","17.7%",".162",".308",".272",".339",".433",".329","105","89.4","-6.6","-3.4","-10.6","0.4","0.22","0.08","31.6%","77.3%","10.6%","20.8%","44.8%","34.4%","","124","99","91","89.4","6.7","27","7.2%","0.30","118.9","145","38.7%","19611"
"Eddie Rosario","Twins","137","590","32","91","109","3","3.7%","14.6%",".224",".273",".276",".300",".500",".329","103","89.2","0.2","2.7","-11.7","1.2","-0.08","0.87","46.3%","80.3%","11.7%","15.4%","45.6%","39.0%","","92","101","103","89.2","16.8","37","7.7%","0.79","108.6","172","35.7%","12155"
"Jason Heyward","Cubs","147","589","21","78","62","8","11.5%","18.7%",".177",".281",".251",".343",".429",".328","101","88.8","2.1","2.6","-1.7","1.9","0.41","-0.45","30.3%","79.7%","9.2%","17.7%","47.0%","35.2%","","105","106","90","88.8","11.3","20","4.9%","-0.04","111.8","147","36.2%","4940"
"Wilson Ramos","Mets","141","524","14","52","73","1","8.4%","13.2%",".129",".310",".288",".351",".416",".327","105","90.0","-5.8","-2.1","-0.1","1.4","0.87","1.15","37.5%","81.3%","10.1%","18.2%","49.6%","32.2%","-7.6","108","112","83","90.0","-0.1","15","3.7%","2.09","111.0","173","42.5%","1433"
"Domingo Santana","Mariners","121","507","21","63","69","8","9.9%","32.3%",".188",".347",".253",".329",".441",".326","107","89.0","0.5","4.8","-22.4","0.0","0.66","-0.59","26.4%","69.9%","14.1%","12.8%","44.3%","42.9%","","77","98","113","89.0","11.3","35","12.0%","0.07","109.5","118","40.5%","10348"
"Dexter Fowler","Cardinals","150","574","19","69","67","8","12.9%","24.7%",".170",".294",".238",".346",".409",".326","103","85.5","-0.3","1.6","-4.7","1.5","0.15","0.96","25.3%","75.2%","10.6%","17.7%","44.9%","37.4%","","105","101","96","85.5","12.9","25","7.1%","1.05","111.1","99","28.3%","4062"
"Renato Nunez","Orioles","151","599","31","72","90","1","7.3%","23.9%",".216",".272",".244",".311",".460",".323","99","89.9","0.3","-0.7","-14.7","0.6","-0.92","-0.69","37.5%","74.3%","12.7%","20.4%","43.0%","36.6%","","122","95","96","89.9","19.9","43","10.7%","-1.54","114.8","164","40.8%","14503"
"Evan Longoria","Giants","129","508","20","59","69","3","8.5%","22.0%",".183",".291",".254",".325",".437",".322","101","89.7","-1.3","-0.7","4.6","2.0","0.33","1.45","32.6%","76.7%","10.9%","11.0%","45.1%","43.9%","","65","102","113","89.7","14.0","23","6.6%","1.87","110.3","141","40.8%","9368"
"Paul DeJong","Cardinals","159","664","30","97","78","9","9.3%","22.4%",".211",".259",".233",".318",".444",".322","100","87.1","2.3","2.1","18.5","4.1","0.21","-1.70","31.1%","77.2%","11.1%","19.1%","39.3%","41.6%","","113","89","107","87.1","18.2","37","8.4%","-1.46","111.7","146","33.2%","18015"
"Adam Frazier","Pirates","152","608","10","80","50","5","6.6%","12.3%",".139",".306",".278",".336",".417",".320","97","87.2","0.7","-1.6","4.9","2.2","-0.26","1.37","30.9%","85.8%","6.8%","18.4%","51.7%","30.0%","","109","117","77","87.2","13.0","9","1.9%","1.16","106.1","136","28.1%","15223"
"Brandon Belt","Giants","156","616","17","76","57","4","13.5%","20.6%",".169",".275",".234",".339",".403",".319","99","87.3","-1.6","-2.5","-12.9","0.5","0.04","-0.42","26.8%","79.8%","9.3%","13.6%","45.4%","40.9%","","81","103","105","87.3","22.4","32","7.9%","-0.39","106.6","144","35.7%","10264"
"Alex Gordon","Royals","150","633","13","77","76","5","8.1%","15.8%",".129",".301",".266",".345",".396",".319","96","88.7","-2.4","-5.9","-3.5","1.3","-0.48","1.78","30.1%","80.4%","9.4%","14.5%","46.7%","38.9%","","87","103","103","88.7","9.3","25","5.4%","1.29","110.6","178","38.4%","5209"
"Miguel Cabrera","Tigers","136","549","12","41","59","0","8.7%","19.7%",".116",".336",".282",".346",".398",".318","96","90.3","-6.3","-9.0","-13.9","-0.3","-0.57","-0.22","36.8%","78.1%","10.9%","12.1%","43.8%","44.1%","","72","97","116","90.3","12.3","21","5.4%","-0.81","111.4","173","44.4%","1744"
"Hanser Alberto","Orioles","139","550","12","62","51","4","2.9%","9.1%",".116",".318",".305",".329",".422",".318","96","84.4","-1.7","-4.8","4.8","1.9","-0.24","-1.20","47.6%","86.5%","7.9%","17.5%","57.9%","24.6%","","105","128","65","84.4","11.7","11","2.3%","-1.32","103.6","89","18.5%","11902"
"Amed Rosario","Mets","157","655","15","75","72","19","4.7%","18.9%",".144",".338",".287",".323",".432",".318","100","89.4","1.3","1.1","5.9","2.7","0.21","0.13","38.1%","77.6%","11.6%","14.5%","52.1%","33.4%","","86","118","86","89.4","8.8","20","4.0%","0.35","110.3","195","39.2%","15518"
"David Fletcher","Angels","154","653","6","83","49","8","8.4%","9.8%",".094",".317",".290",".350",".384",".318","99","83.8","-0.8","-1.4","13.6","3.4","-0.22","1.09","25.3%","91.1%","3.2%","17.6%","50.2%","32.2%","","105","111","85","83.8","9.7","1","0.2%","0.82","104.5","90","16.9%","17992"
"Dansby Swanson","Braves","127","545","17","77","65","10","9.4%","22.8%",".172",".300",".251",".325",".422",".317","92","89.9","3.9","-1.5","-0.8","1.5","-0.29","-0.84","27.9%","74.3%","11.8%","12.3%","45.2%","42.5%","","73","102","109","89.9","14.4","28","7.7%","-1.09","108.4","152","41.6%","18314"
"Victor Robles","Nationals","155","617","17","86","65","28","5.7%","22.7%",".165",".310",".255",".326",".419",".317","91","83.3","4.2","-3.0","8.5","2.5","0.52","0.38","31.9%","78.3%","10.6%","24.5%","50.6%","24.9%","","145","114","64","83.3","16.7","19","4.6%","0.84","110.5","96","23.0%","18363"
"Cesar Hernandez","Phillies","161","667","14","77","71","9","6.7%","15.0%",".129",".313",".279",".333",".408",".315","92","86.0","1.5","-5.5","1.6","1.7","-0.05","-0.36","29.8%","84.4%","7.1%","21.1%","45.9%","32.9%","","125","104","85","86.0","9.5","13","2.5%","-0.40","108.4","146","28.3%","10556"
"Colin Moran","Pirates","149","503","13","46","80","0","6.0%","23.3%",".152",".341",".277",".322",".429",".315","94","88.2","-3.4","-7.4","-7.8","0.1","-0.59","-0.24","39.0%","77.2%","12.2%","15.3%","50.1%","34.6%","","91","113","89","88.2","12.4","23","6.5%","-0.83","110.1","121","34.3%","16909"
"Jean Segura","Phillies","144","618","12","79","60","10","4.9%","11.8%",".141",".302",".280",".323",".420",".315","92","88.2","5.7","-0.9","5.0","2.3","0.03","1.58","37.2%","86.6%","6.3%","20.7%","46.2%","33.1%","","123","104","85","88.2","7.1","16","3.2%","1.51","113.1","166","32.7%","5933"
"Nick Ahmed","Diamondbacks","158","625","19","79","82","8","8.3%","18.1%",".183",".280",".254",".316",".437",".315","91","87.8","2.2","-4.8","9.0","2.4","-0.05","0.08","31.0%","79.8%","10.0%","16.7%","45.6%","37.7%","","99","103","97","87.8","7.6","26","5.7%","0.03","108.3","155","34.0%","12147"
"Jackie Bradley Jr.","Red Sox","147","567","21","69","62","8","9.9%","27.3%",".196",".281",".225",".317",".421",".314","90","90.2","0.5","-7.0","1.3","1.4","-1.43","-1.12","30.0%","69.4%","14.7%","16.0%","48.3%","35.8%","","96","106","94","90.2","9.1","31","9.0%","-2.56","112.1","154","44.8%","12984"
"Willy Adames","Rays","152","584","20","69","52","4","7.9%","26.2%",".164",".320",".254",".317",".418",".313","97","88.5","2.2","0.0","8.5","2.8","-0.47","-1.14","27.5%","75.7%","11.4%","13.4%","44.5%","42.1%","","80","98","111","88.5","10.7","31","8.1%","-1.60","110.9","136","35.6%","15986"
"Eric Hosmer","Padres","160","667","22","72","99","0","6.0%","24.4%",".160",".323",".265",".310",".425",".309","91","90.8","-5.2","-13.1","-12.4","-0.4","0.14","-0.23","35.9%","73.0%","13.5%","18.2%","41.6%","40.1%","","108","94","103","90.8","2.0","31","6.7%","-0.09","114.3","212","46.0%","3516"
"Albert Pujols","Angels","131","545","23","55","93","3","7.9%","12.5%",".185",".238",".244",".305",".430",".308","93","88.3","-4.4","-9.3","-13.9","-0.4","-0.72","0.91","32.9%","83.2%","7.5%","19.5%","41.3%","39.2%","","117","91","103","88.3","12.5","23","5.3%","0.19","112.3","155","36.0%","1177"
"Adam Jones","Diamondbacks","137","528","16","66","67","2","5.9%","19.1%",".155",".296",".260",".313",".414",".308","87","86.1","-2.0","-10.9","-7.5","-0.1","0.03","0.04","41.4%","74.3%","13.9%","16.5%","45.7%","37.7%","","98","103","97","86.1","13.4","22","5.7%","0.07","108.5","120","30.9%","6368"
"Josh Reddick","Astros","141","550","14","57","56","5","6.5%","12.0%",".134",".288",".275",".319",".409",".308","93","86.1","0.4","-4.2","-4.9","1.0","-0.52","0.95","33.1%","86.8%","6.7%","17.1%","50.6%","32.4%","","102","111","85","86.1","15.8","15","3.3%","0.41","107.7","127","28.3%","3892"
"Freddy Galvis","- - -","147","589","23","67","70","4","4.8%","24.6%",".178",".312",".260",".296",".438",".307","89","88.8","-0.8","-9.1","3.1","1.4","-1.54","-1.18","40.2%","73.8%","14.1%","13.3%","48.7%","38.1%","","79","108","100","88.8","14.7","18","4.3%","-2.61","105.6","151","36.4%","6609"
"Randal Grichuk","Blue Jays","151","628","31","75","80","2","5.6%","26.0%",".225",".266",".232",".280",".457",".307","90","89.3","-3.8","-12.1","-4.5","0.5","-1.38","-1.03","36.4%","74.3%","12.9%","19.3%","43.5%","37.2%","","115","96","98","89.3","16.0","37","8.7%","-2.29","112.6","169","39.8%","10243"
"Starlin Castro","Marlins","162","676","22","68","86","2","4.1%","16.4%",".165",".293",".270",".300",".436",".307","91","88.5","-4.2","-12.2","3.6","1.3","-0.64","0.90","34.5%","82.5%","8.6%","15.9%","42.1%","41.9%","","94","95","108","88.5","11.0","29","5.4%","0.26","113.3","201","37.6%","4579"
"Jose Iglesias","Reds","146","530","11","62","59","6","3.8%","13.2%",".119",".315",".288",".318",".407",".306","84","84.1","-1.9","-13.0","11.9","1.6","-1.08","1.66","46.7%","86.0%","7.7%","19.7%","49.7%","30.7%","","117","112","79","84.1","7.1","9","2.1%","0.61","107.7","102","23.3%","10231"
"Miguel Rojas","Marlins","132","526","5","52","46","9","6.1%","11.8%",".095",".314",".284",".331",".379",".305","90","87.4","-2.9","-9.8","12.6","1.9","-0.98","-0.44","32.2%","84.7%","7.2%","14.3%","50.1%","35.6%","","85","113","91","87.4","9.1","9","2.1%","-1.50","109.2","123","28.8%","7802"
"Lorenzo Cain","Brewers","148","623","11","75","48","18","8.0%","17.0%",".112",".301",".260",".325",".372",".302","83","89.4","0.4","-13.8","9.0","1.5","-2.03","-1.52","28.0%","82.5%","7.8%","16.3%","47.2%","36.5%","","97","107","94","89.4","6.8","19","4.1%","-3.37","110.4","190","41.2%","9077"
"Rougned Odor","Rangers","145","581","30","77","93","11","9.0%","30.6%",".234",".244",".205",".283",".439",".302","77","91.1","2.2","-14.9","-2.3","0.3","-2.08","0.04","33.1%","73.1%","12.7%","17.9%","36.4%","45.7%","","107","80","120","91.1","17.9","47","13.6%","-2.05","113.1","157","45.4%","12282"
"Jurickson Profar","Athletics","139","518","20","65","67","9","9.3%","14.5%",".192",".218",".218",".301",".410",".301","89","86.7","1.8","-5.3","0.7","1.3","-0.49","0.60","29.0%","81.5%","8.3%","22.0%","40.3%","37.7%","","131","89","100","86.7","13.9","24","6.2%","0.11","108.2","118","30.5%","10815"
"Jason Kipnis","Indians","121","511","17","52","65","7","7.8%","17.2%",".166",".265",".245",".304",".410",".301","82","88.1","0.0","-11.9","4.8","1.1","-0.82","-0.21","29.6%","81.3%","8.6%","14.4%","48.8%","36.7%","","86","108","97","88.1","14.1","20","5.2%","-0.97","107.1","130","34.1%","9776"
"Elvis Andrus","Rangers","147","648","12","81","72","31","5.2%","14.8%",".118",".305",".275",".313",".393",".300","76","88.4","3.5","-16.6","8.5","1.4","-1.57","0.08","34.9%","81.2%","8.7%","14.0%","47.5%","38.5%","","84","105","102","88.4","7.2","16","3.1%","-1.50","110.2","180","35.0%","8709"
"Kevin Pillar","- - -","161","645","21","83","88","14","2.8%","13.8%",".173",".270",".259",".287",".432",".298","85","86.4","6.0","-6.9","1.2","1.5","-1.03","-0.10","48.8%","83.4%","9.7%","20.2%","42.5%","37.2%","","120","96","96","86.4","14.1","25","4.7%","-1.16","111.7","163","30.8%","12434"
"Leury Garcia","White Sox","140","618","8","93","40","15","3.4%","22.5%",".099",".353",".279",".310",".378",".294","83","88.2","5.6","-7.6","-0.9","1.3","-1.33","-0.31","38.5%","77.4%","12.2%","14.2%","57.3%","28.5%","","85","126","75","88.2","6.2","15","3.3%","-1.57","108.5","135","29.9%","5913"
"Khris Davis","Athletics","133","533","23","61","73","0","8.8%","27.4%",".166",".264",".220",".293",".387",".289","81","90.2","-2.2","-15.2","-13.5","-1.0","-1.09","0.23","30.7%","67.4%","16.9%","11.9%","42.1%","46.0%","","71","93","121","90.2","12.9","30","8.9%","-0.84","109.9","133","39.5%","9112"
"Yolmer Sanchez","White Sox","149","555","2","59","43","5","7.9%","21.1%",".069",".324",".252",".318",".321",".281","74","87.1","2.0","-16.3","7.0","1.0","-1.46","-1.15","33.2%","79.1%","10.0%","20.6%","52.2%","27.2%","","123","115","72","87.1","14.2","4","1.0%","-2.41","107.5","105","27.0%","11602"
"Brandon Crawford","Giants","147","560","11","58","59","3","9.5%","20.9%",".122",".274",".228",".304",".350",".281","74","87.8","-0.9","-20.3","5.9","0.4","-1.47","0.08","32.0%","74.3%","13.2%","17.8%","42.9%","39.3%","","106","97","101","87.8","8.3","18","4.7%","-1.45","106.7","136","35.1%","5343"
"Mallex Smith","Mariners","134","566","6","70","37","46","7.4%","24.9%",".108",".302",".227",".300",".335",".278","74","85.2","8.5","-10.5","-9.3","0.0","-1.63","0.74","29.3%","73.7%","12.4%","25.0%","48.7%","26.3%","","150","107","70","85.2","7.3","8","2.2%","-0.89","105.7","74","19.9%","13608"
"Orlando Arcia","Brewers","152","546","15","51","59","8","7.9%","20.0%",".128",".253",".223",".283",".350",".269","61","87.9","0.9","-27.3","5.4","-0.4","-2.37","0.61","33.3%","77.5%","10.7%","19.6%","47.3%","33.1%","","116","107","85","87.9","6.6","15","3.8%","-1.70","109.9","121","30.8%","13185"
